est_id,id,match,found_pic,Manual Result,DBA Name,,
0,,Not Validated,,,DISCOUNT TOBACCO OUTLET #110,,
1,1,Manually Verify Pic,1,Yes,FAST LANE,,
2,2,Active,,,TOBACCO N BEVERAGE OUTLET 3 Package Store,,
3,3,Active,,,DIAMOND FOOD MART / SHELL,,
4,4,Active,,,Poarch Creek Indians Smoke Shop/CREEK SMOKE SHOP,,
5,5,Active,,,THE CIGAR SHOPPE,,
6,6,Manually Verify Pic,1,Yes,WIND CREEK CASINO & HOTEL,,
7,7,Manually Verify Pic,1,yes,CHEVRON/Diamond Food Mart,,
8,8,Active,,,CREEK CASINO MONTGOMERY,,
9,9,Manually Verify Pic,1,yes,CCS Wetumpka/RIVERSIDE SMOKE SHOP,,
10,10,Manually Verify Pic,1,yes,WIND CREEK CASINO AND HOTEL,,
11,11,Active,,,Poarch Creek Indians Convenience/Creek Travel Plaza,,
12,12,Manually Verify Pic,1,yes,F & M CIGARS,,
13,13,Active,,,SPEAKEASY CIGARS & SPIRITS LLC,,
14,14,Manually Verify Pic,1,yes,TOBACCO ROAD LIMITED,,
15,15,Active,,,HANK'S TRADING POST,,
16,16,Manually Verify Pic,1,yes,DESERT VIEW TRADING POST,,
17,17,Active,,,WOODY'S,,
18,18,Active,,,TERRIBLES HERBST,,
19,,Not Validated,,,SMOKERS FRIENDLY #31,,
20,20,Active,,,LITTLE BROWN JUG,,
21,21,Closed,,,LAKE MANOR GROCERY,,
22,22,Active,,,CIRCLE K,,
23,23,Active,,,CIRCLE K,,
24,24,Manually Verify Pic,1,yes,CHEVRON/FOOD MART,,
25,25,Active,,,OWL EAR SMOKE SHOP,,
26,26,Manually Verify Pic,1,yes,BEST BUY MARKET,,
27,27,Active,,,ARCO AM/PM,,
28,28,Active,,,YAVAPAI SMOKE SHOP,,
29,29,Active,,,COCOPAH KORNER,,
30,30,Closed,,,APACHE KID SMOKE SHOP,,
31,31,Manually Verify Pic,1,yes,FORT MOJAVE SMOKE SHOP,,
32,32,Active,,,SHELL,,
33,33,Active,,,YAVAPAI INDIAN SMOKE SHOP,,
34,34,Manually Verify Pic,1,yes,JR'S CONVENIENCE STORE,,
35,,Not Validated,,,7 2 11 #27,,
36,,Not Validated,,,7211 #31 FT. DEFIANCE,,
37,37,Closed,,,7-ELEVEN,,
38,38,Active,,,7-ELEVEN,,
39,39,Active,,,7-ELEVEN,,
40,40,Manually Verify Pic,1,yes,7-ELEVEN,,
41,41,Active,,,AKIMEL FOOD TOBACCO,,
42,42,Manually Verify Pic,1,yes,APACHE GOLD CASINO CHEVRON,,
43,43,Active,,,BAJA GAS STATION,,
44,,Not Validated,,,BALDWIN MINI MARKET,,
45,45,Closed,,,BASHAS,,
46,,Not Validated,,,BASHA'S #17,,
47,,Not Validated,,,BASHA'S #33,,
48,,Not Validated,,,BASHA'S #35,,
49,,Not Validated,,,BASHA'S #39,,
50,,Not Validated,,,BASHA'S #42,,
51,,Not Validated,,,BASHA'S #98,,
52,52,Active,,,BASHAS SUPERMARKET,,
53,53,Manually Verify Pic,1,yes,BASHAS' SUPERMARKET,,
54,54,Manually Verify Pic,1,maybe,BASHAS' SUPERMARKET,,
55,55,Active,,,BLACK MESA SHOPPING CENTER,,
56,56,Manually Verify Pic,1,yes,BLUE WATER RESORT & CASINO,,
57,57,Active,,,BUCKY'S CASINO,,
58,58,Manually Verify Pic,1,no,BURNSIDE CHEVRON,,
59,59,Manually Verify Pic,1,yes,CAMERON CONOCO,,
60,60,Manually Verify Pic,1,yes,CANYON DAY CONVENIENT STORE,,
61,61,Active,,,CASINO ARIZONA,,
62,62,Manually Verify Pic,1,yes,CHAMBERS TRADING POST,,
63,63,Active,,,CHEVRON,,
64,64,Active,,,CHEVRON,,
65,65,Active,,,CHINLE CONOCO,,
66,66,Active,,,CIRCLE K,,
67,67,Active,,,CIRCLE K,,
68,68,Active,,,CLIFF CASTLE CASINO HOTEL,,
69,69,Manually Verify Pic,1,yes,COCOPAH GIFT SHOP,,
70,70,Manually Verify Pic,1,yes,CONOCO,,
71,71,Active,,,CONOCO,,
72,,Not Validated,,,CROSSROADS CONVENIENCE STORE #713,,
73,73,Active,,,DEL SOL MARKETPLACE,,
74,74,Manually Verify Pic,1,yes,DESERT DIAMOND CASINO - SAHUARITA,,
75,75,Active,,,DESERT DIAMOND CASINO - TUCSON,,
76,76,Manually Verify Pic,1,yes,DESERT DIAMOND CASINO - WHY,,
77,77,Active,,,DOLLAR GENERAL,,
78,,Not Validated,,,GIANT,,
79,,Not Validated,,,GIANT #2254,,
80,,Not Validated,,,GIANT #3106,,
81,,Not Validated,,,GIANT #3108 FT. DEFIANCE,,
82,,Not Validated,,,GIANT #7252,,
83,,Not Validated,,,GIANT #7253,,
84,,Not Validated,,,GIANT #7255,,
85,,Not Validated,,,GIANT #7267,,
86,,Not Validated,,,GIANT #7505,,
87,,Not Validated,,,GIANT #7506,,
88,,Not Validated,,,GIANT #7601,,
89,89,Active,,,76 / SERVICE CENTER / FOOD MART,,
90,90,Active,,,H MARKET,,
91,91,Active,,,HARRAH'S AK-CHIN,,
92,92,Active,,,HAVASUPAI TRADING POST & GENERAL STORE,,
93,93,Active,,,HON-DAH MINI MART,,
94,94,Active,,,HON-DAH RESORT & CASINO,,
95,95,Active,,,HOPI TRAVEL PLAZA,,
96,96,Active,,,HUALAPAI KWIK STOP,,
97,97,Active,,,HUBBELL TRADING POST,,
98,98,Active,,,INDIAN SMOKE SHOP,,
99,99,Active,,,INSCRIPTION HOUSE TRADING POST,,
100,100,Manually Verify Pic,1,yes,K.C. MINI MART,,
101,101,Manually Verify Pic,1,no,KAIBAB CONVENIENCE STORE AND GAS STATION,,
102,102,Active,,,KAIBETO MARKET,,
103,103,Active,,,KAYENTA FINA,,
104,104,Active,,,KEAMS CANYON SHOPPING,,
105,,Not Validated,,,KLAGETOH EXPRESS #512,,
106,106,Not Validated,0,,MAZATZAL CASINO,,
107,107,Active,,,MEXICAN WATER TRADING POST,,
108,108,Active,,,MOBIL MART,,
109,109,Active,,,MORA'S CONOCO & GROCERY STORE,,
110,110,Active,,,MT. TURNBALL APACHE MARKET,,
111,111,Active,,,NAVAJO TRAVEL CENTER,,
112,,Not Validated,,,NNOG #110/CHEVRON,,
113,,Not Validated,,,NNOG #160/BLUE GAP CHEVRON,,
114,114,Active,,,PAINTED DESERT TRADING COMPANY,,
115,115,Active,,,PARADISE CASINO,,
116,116,Active,,,PIC N RUN,,
117,117,Manually Verify Pic,1,yes,PIC N RUN,,
118,118,Manually Verify Pic,1,yes,QUECHAN CONVENIENCE STORE,,
119,119,Manually Verify Pic,1,yes,RED LAKE TRADING POST,,
120,,Not Validated,,,RED MESA EXPRESS #510,,
121,,Not Validated,,,RED MESA TRADING POST #501,,
122,122,Active,,,RED ROCK TRADING POST,,
123,123,Active,,,ROUGH ROCK TRADING POST,,
124,124,Not Validated,0,,ROUND ROCK TRADING POST,,
125,,Not Validated,,,SAWMILL EXPRESS #527,,
126,126,Manually Verify Pic,1,yes,SEVEN MILE FOOD STORE,,
127,127,Active,,,SHONTO TRADING POST,,
128,128,Manually Verify Pic,1,yes,SIMPSON'S MARKET,,
129,,Not Validated,,,SOC/TSAILE FINA #38,,
130,,Not Validated,,,SPEEDY'S,,
131,131,Active,,,SPEEDY'S,,
132,132,Manually Verify Pic,1,no,SPEEDY'S CONVENIENCE STORE,,
133,133,Active,,,SPIRIT MOUNTAIN CASINO AND SPIRIT MOUNTAIN RV RESORT,,
134,134,Active,,,STATELINE GENERAL STORE,,
135,,Not Validated,,,STEAMBOAT EXPRESS #502,,
136,136,Active,,,SUNRISE PARK RESORT GENERAL STORE,,
137,137,Active,,,SUPER K CHEVRON,,
138,138,Active,,,SUPER STOP,,
139,139,Manually Verify Pic,1,yes,TALKING STICK RESORT,,
140,140,Active,,,TEEC NOS POS TRADING POST,,
141,,Not Validated,,,THRIFTWAY #281,,
142,142,Active,,,TOBACCO BARN,,
143,,Not Validated,,,TOHONO VILLAGE TRADING POST,,
144,144,Active,,,TONTO APACHE MARKET & SMOKE SHOP,,
145,145,Not Validated,0,,TOTSHO TRADING POST,,
146,,Not Validated,,,TRUST SMOKE AND SKATE SHOP,,
147,147,Active,,,TUUVI TRAVEL CENTER,,
148,148,Active,,,TWIN ARROWS NAVAJO CASINO RESORT,,
149,149,Manually Verify Pic,1,yes,ULTRA MULTI-TAINMENT CENTER AT AK-CHIN CIRCLE,,
150,150,Active,,,USA GAS,,
151,151,Active,,,VEKOL MARKET CAFE AND DELI,,
152,152,Active,,,WILD RIVER ENTERTAINMANT CENTER,,
153,153,Active,,,WILLOW VALLEY LIQUOR STORE,,
154,154,Closed,,,MTO SMOKE SHOP,,
155,155,Active,,,FORT MCDOWELL YAVAPAI NATION LIFT STATION,,
156,156,Active,,,GRUMPY GRINGO FINE CIGARS,,
157,157,Manually Verify Pic,1,yes,ON AUK MOR TRADE CENTERS,,
158,158,Manually Verify Pic,1,yes,ON AUK MOR TRADE CENTERS,,
159,159,Manually Verify Pic,1,yes,PRESCOTT WINNELSON,,
160,160,Manually Verify Pic,1,yes,76/Ernies Smoke Shop ,,
161,161,Manually Verify Pic,1,yes,SOUTHWEST CIGARS,,
162,,Not Validated,,,THE CONNECTION V KIND,,
163,163,Active,,,TOBACCO BARN,,
164,164,Active,,,YAVAPAI APACHE NATION,,
165,165,Manually Verify Pic,1,yes,YAVAPAI LABORISTS LLC,,
166,,Not Validated,,,YAVAPAI SPEECH TECHNOLOGIES,,
167,,Not Validated,,,YAVAPAI TERRITORIAL GOSPEL RESCUE MISSION,,
168,168,Not Validated,0,,GOLDEN ACORN CASINO,,
169,169,Active,,,SYCUAN RESORT,,
170,170,Active,,,SYCUAN CASINO,,
171,171,Active,,,BARONA STATION,,
172,172,Manually Verify Pic,1,yes,PALA STORE,,
173,173,Manually Verify Pic,1,yes,PALA CASINO,,
174,174,Active,,,CASINO PAUMA,,
175,175,Manually Verify Pic,1,yes,EAST VALLEY GOLF COURSE,,
176,176,Active,,,MORONGO TRAVEL CENTER,,
177,177,Active,,,MORONGO CASINO RESORT SPA,,
178,178,Manually Verify Pic,1,yes,VALLEY SMOKE DEPOT,,
179,,Not Validated,,,VALERO CORNER STORE #3667,,
180,180,Active,,,SPA RESORT CASINO,,
181,181,Active,,,RED HAWK TOBACCO SHOP,,
182,182,Manually Verify Pic,1,yes,PALM CANYON LIQUOR,,
183,183,Active,,,CLUB LIQUOR,,
184,184,Active,,,JENSENS FINEST FOODS,,
185,185,Active,,,NATIVE MADE TOBACCO,,
186,186,Manually Verify Pic,1,yes,AGUA CALIENTE CASINO,,
187,187,Active,,,LA CHICANITA,,
188,188,Active,,,PIPA MARKET,,
189,189,Closed,,,HUB LIQUOR,,
190,190,Not Validated,0,,HAVASU LANDING RESORT AND CASINO,,
191,191,Active,,,THE COUNTRY CLUB AT SOBOBA SPRINGS,,
192,192,Active,,,PECHANGA RESORT & CASINO,,
193,193,Active,,,CHUMASH CASINO RESORT & ENTERPRISE,,
194,194,Active,,,BISHOP PAIUTE GAS STATION,,
195,195,Manually Verify Pic,1,yes,FORT INDEPENDENCE TRAVEL PLAZA,,
196,196,Active,,,CHUKCHANSI GOLD RESORT & CASINO,,
197,197,Active,,,TABLE MOUNTAIN CASINO,,
198,198,Active,,,HI-WAY GROCERY,,
199,199,Active,,,Fast and Easy Mart,,
200,200,Manually Verify Pic,1,yes,CENTRAL AVE SMOKE SHOP,,
201,201,Manually Verify Pic,1,yes,BLUE LAKE CASINO,,
202,202,Active,,,CRESCENT CITY CHEVRON,,
203,203,Manually Verify Pic,1,yes,CACHE CREEK CASINO GIFT SHOP AND MINI MART,,
204,204,Not Validated,0,,YOCHA DE HE GOLF CLUB,,
205,205,Manually Verify Pic,1,yes,IONE TRADING POST,,
206,206,Active,,,IONE PLAZA MARKET,,
207,207,Active,,,JACKSON RANCHERIA CASINO & HOTEL,,
208,208,Active,,,RED HAWK CASINO,,
209,209,Active,,,COLUSA CASINO & BINGO,,
210,210,Active,,,FEATHER FALLS MINI MART,,
211,211,Manually Verify Pic,1,yes,FEATHER FALLS CASINO,,
212,212,Active,,,WIN RIVER MINI MART,,
213,213,Manually Verify Pic,1,yes,DIAMOND MOUNTAIN CASINO,,
214,214,Active,,,ALEXANDER VALLEY R.V. PARK & CAMPGROUND,,
215,215,Manually Verify Pic,1,yes,CHUMASH SERVICE STATION,,
216,,Not Validated,,,EAGLE FEATHER TRADING POST #2,,
217,217,Manually Verify Pic,1,yes,HIDDEN VALLEY CONVENIENCE STORE,,
218,218,Manually Verify Pic,1,yes,REDDING RANCHERIA WIN-RIVER CASINO,,
219,219,Active,,,RUNNING CREEK CASINO / KAH DEMA GUH,,
220,220,Active,,,WILLOW GLEN SMOKE SHOP,,
221,,Not Validated,,,COYOTE VALLEY,,
222,222,Manually Verify Pic,1,yes,RANCH GENERAL STORE,,
223,223,Active,,,OHOSHA TOBACCO SHOP AT RIVER ROCK CASINO,,
224,224,Active,,,CHEVRON,,
225,225,Active,,,ELK VALLEY CASINO,,
226,226,Active,,,GRATON RESORT AND CASINO,,
227,227,Closed,,,FORT BIDWELL STORE,,
228,228,Active,,,NELLZ TOWNE PUMP,,
229,229,Active,,,RUNNING CREEK CASINO,,
230,230,Active,,,WOODY'S GAS / MINI MART,,
231,231,Active,,,CHEVRON,,
232,232,Active,,,CLEAN ENERGY,,
233,233,Manually Verify Pic,1,yes,CLUB LIQUORS,,
234,234,Manually Verify Pic,1,yes,DESERT WINES SPIRITS AND GIFTS,,
235,235,Manually Verify Pic,1,yes,FRESH AND EASY,,
236,,Not Validated,,,INDIAN CANYONS GOLF RESORT - NORTH,,
237,,Not Validated,,,INDIANS CANYONS GOLF RESORT - SOUTH,,
238,238,Active,,,MEDICINE SHOPPE,,
239,239,Active,,,PACIFIC PHARMACY SERVICE,,
240,240,Active,,,76 GAS STATION,,
241,241,Active,,,PMDL AND COMPANY  INC.,,
242,242,Active,,,RALPH'S PHARMACY,,
243,243,Active,,,RED HAWK TOBACCO SHOP,,
244,244,Manually Verify Pic,1,maybe ,SAVON PHARMACY,,this appears to be the inside of a gym 
245,245,Manually Verify Pic,1,yes,SHELL,,
246,246,Manually Verify Pic,1,yes,FIESTA MARKET AND LIQUOR,,
247,247,Active,,,SPA RESORT CASINO,,
248,248,Active,,,STATER BROS,,
249,249,Active,,,STATER BROS. PHARMACY,,
250,250,Manually Verify Pic,1,yes,CIGARETTES/TOBACCO DISCOUNT,,
251,251,Active,,,DESERT ROSE CASINO,,
252,252,Active,,,AUGUSTINE CASINO,,
253,253,Manually Verify Pic,1,yes,BEAR RIVER CASINO,,
254,254,Active,,,BEAR RIVER PUMP & PLAY,,
255,255,Manually Verify Pic,1,yes,BEAR RIVER TOBACCO TRADERS AND COFFEE CO.,,
256,256,Not Validated,0,,GOLD COUNTRY CASINO,,
257,257,Active,,,MONO WIND CASINO,,
258,258,Manually Verify Pic,1,yes,KONOCTI VISTA CASINO RESORT,,
259,259,Manually Verify Pic,1,yes,BLUE LAKE CASINO,,
260,260,Active,,,THE PLAY STATION 777,,
261,261,Active,,,FANTASY SPRINGS RESORT CASINO,,
262,262,Active,,,CHEVRON GAS STATION,,
263,263,Active,,,GEIGERS LONG VALLEY MARKET,,
264,264,Active,,,RED FOX CASINO,,
265,265,Active,,,CAHUILLA CREEK CASINO,,
266,266,Active,,,CAHUILLA SMOKE SHOP,,
267,267,Closed,,,ROAD RUNNER TRADING POST,,
268,268,Not Validated,0,,GOLDEN ACORN CASINO,,
269,269,Not Validated,0,,GOLDEN ACORN TRAVEL PLAZA,,
270,270,Active,,,BARONA STATION,,
271,271,Active,,,BARONA VALLEY RANCH RESORT & CASINO,,
272,272,Manually Verify Pic,1,yes,MAR-TAR-AWA RV PARK CONVENIENCE STORE,,
273,273,Active,,,VIEJAS CASINO & RESORT,,
274,274,Manually Verify Pic,1,yes,RABBIT TRAXX,,
275,275,Active,,,CENTRAL AVENUE SMOKE SHOP,,
276,276,Manually Verify Pic,1,yes,CHER-AE HEIGHTS CASINO,,
277,277,Active,,,CHICKEN RANCH CASINO,,
278,278,Closed,,,HUB LIQUOR,,
279,279,Active,,,PIPA MARKET,,
280,280,Active,,,QUECHAN CASINO RESORT,,
281,281,Manually Verify Pic,1,yes,REDDING RANCHERIA WIN-RIVER CASINO,,
282,282,Active,,,R POMO PUMPS,,
283,283,Active,,,ROBINSON RANCHERIA BINGO & CASINO,,
284,284,Active,,,HIDDEN OAKS CASINO,,
285,285,Manually Verify Pic,1,yes,HIDDEN OAKS CONVENIENCE STORE,,
286,286,Active,,,SAN MANUEL INDIAN BINGO & CASINO,,
287,287,Active,,,VALLEY VIEW CASINO & HOTEL,,
288,288,Active,,,TACHI PALACE HOTEL & CASINO,,
289,289,Manually Verify Pic,1,yes,CHUMASH CA GAS STATION,,
290,290,Active,,,CHUMASH CASINO RESORT AND ENTERPRISE,,
291,291,Manually Verify Pic,1,yes,ROUNDUP GRILL AND MARKET,,
292,292,Active,,,CREEKSIDE CAFE / SHERWOOD VALLEY RANCHERIA CASINO,,
293,293,Manually Verify Pic,1,yes,LUCKY 7 CASINO AND HOTEL,,
294,294,Active,,,LUCKY 7 FUEL MART,,
295,295,Active,,,SOBOBA CASINO,,
296,296,Active,,,THE COUNTRY CLUB AT SOBOBA SPRINGS,,
297,297,Manually Verify Pic,1,yes,DIAMOND MOUNTAIN CASINO,,
298,298,Active,,,DIAMOND MOUNTAIN MINI MART,,
299,299,Active,,,DIAMOND MOUNTAIN SMOKE SHOP,,
300,300,Active,,,SYCUAN CASINO,,
301,301,Active,,,SYCUAN RESORT GOLF SHOP,,
302,302,Manually Verify Pic,1,yes,UP SMOKE SHOP,,
303,303,Active,,,TABLE MOUNTAIN CASINO,,
304,304,Active,,,HOOPA MINI-MART GAS STATION,,
305,305,Active,,,LUCKY BEAR CASINO,,
306,306,Closed,,,PEARSON'S GROCERY,,
307,307,Closed,,,THUNDERBIRD INTERTRIBAL,,
308,308,Active,,,EAGLE'S NEST MARKET,,
309,309,Active,,,CHEVRON,,
310,,Not Validated,,,SMOKE IN A BOTTLE WIN BAR & CIGAR SHOP,,
311,311,Not Validated,0,,GENERAL STORE AND GAS STATION,,
312,312,Active,,,JACKSON RANCHERIA RV PARK,,
313,313,Active,,,BIGFOOT SHOP SMART,,
314,314,Active,,,CONNOR CARDLOCK,,
315,315,Manually Verify Pic,1,yes,PERRY'S MARKET,,
316,316,Active,,,LA JOLLA TRADING POST,,
317,317,Active,,,SAN PABLO LYTTON CASINO,,
318,318,Active,,,GARCIA RIVER CASINO,,
319,319,Manually Verify Pic,1,yes,TWIN PINE CASINO AND HOTEL,,
320,320,Manually Verify Pic,1,yes,FEATHER FALLS CASINO,,
321,321,Active,,,FEATHER FALLS MINI MART,,
322,322,Active,,,FEATHER FALLS SMOKE SHOP,,
323,323,Active,,,CASINO MORONGO,,
324,324,Active,,,MORONGO GOLF CLUB,,
325,325,Active,,,MORONGO TRAVEL CENTER,,
326,326,Active,,,BISHOP PAIUTE GAS STATION,,
327,327,Active,,,PAIUTE PALACE,,
328,328,Manually Verify Pic,1,yes,PALA CASINO,,
329,329,Active,,,PALA MINI MART,,
330,330,Manually Verify Pic,1,yes,I-5 TRAVEL CENTER,,
331,331,Manually Verify Pic,1,yes,ROLLING HILLS CASINO,,
332,332,Active,,,CASINO PAUMA,,
333,333,Active,,,PECHANGA GAS STATION MINI MART,,
334,334,Active,,,CHUKCHANSI GOLD RESORT & CASINO,,
335,335,Active,,,PIT RIVER CASINO,,
336,336,Active,,,PIT RIVER MINI MART,,
337,337,Active,,,RED EARTH CASINO,,
338,338,Active,,,TORRES MARTINEZ TRAVEL CENTER,,
339,339,Active,,,EAGLE FEATHER TRADING POST,,
340,,Not Validated,,,EAGLE FEATHER TRADING POST #2,,
341,341,Active,,,EAGLE MOUNTAIN CASINO,,
342,342,Manually Verify Pic,1,yes,BLACK OAK CASINO,,
343,343,Active,,,SPOTLIGHT 29 CASINO,,
344,344,Active,,,TORTOISE ROCK CASINO,,
345,345,Manually Verify Pic,1,yes,THUNDER VALLEY CASINO,,
346,346,Active,,,WHITNEY OAKS GOLF CLUB,,
347,347,Active,,,WASHOE TRIBAL SMOKE SHOP - CARSON CITY,,
348,348,Closed,,,HUBER ENTERPRISE SMOKE SHOP,,
349,349,Active,,,CACHE CREEK CASINO GIFT SHOP AND MINI MART,,
350,350,Manually Verify Pic,1,yes,PEM-MEY FUEL MART/YUROK TRAVEL CENTER,,
351,351,Not Validated,0,,HAVASU LANDING MARINA,,
352,352,Not Validated,0,,HAVASU LANDING SMOKE SHOP AND MINI BAR,,
353,353,Manually Verify Pic,1,yes,ALTERNATIVE ACCESSORIES,,
354,354,Closed,,,BILLS WILD OFF BEACH,,
355,,Not Validated,,,CIGARETTE PALACE L.P.,,
356,356,Manually Verify Pic,1,yes,CIGARETTES & MORE 4 LESS,,
357,357,Active,,,HIGHLAND SMOKE SHOP,,
358,,Not Validated,,,HOPLAND ECONOMIC DEVELOPMENT CORPORATION,,
359,,Not Validated,,,HOT KISS HOOKAH,,
360,,Not Validated,,,INTERNATIONAL TOBACCO TRADING,,
361,361,Manually Verify Pic,1,yes,Snack N Go Mart,,
362,362,Active,,,Premium Cigarettes & Cigars,,
363,363,Active,,,SMOKE EMPIRE,,
364,364,Active,,,THE SPOT,,
365,365,Active,,,THE TINDER BOX,,
366,,Not Validated,,,TOBACCO EDUCATION CESSATION PROGRAM,,
367,367,Manually Verify Pic,1,yes,USACIG INC.,,
368,368,Active,,,BOB'S ONE STOP SHOP,,
369,369,Active,,,REDWOOD HOTEL CASINO,,
370,370,Active,,,LAKEVIEW COUNTRY STORE,,
371,371,Active,,,PIEDRA STORE,,
372,372,Closed,,,TBR SERVICE,,
373,373,Active,,,PINON LIQUORS,,
374,374,Manually Verify Pic,1,yes,MAIN LIQUOR,,
375,,Not Validated,,,SEVEN 2 ELEVEN FOOD STORE #41,,
376,376,Active,,,FARMERS FRESH MARKET & DELI,,
377,377,Active,,,WELLS LIQUOR S,,
378,378,Active,,,WOODY'S FOOD STORE NO 135,,
379,379,Active,,,LONE WOLF BAR & GRILL,,
380,,Not Validated,,,BONDAD HILL SALOON,,
381,381,Manually Verify Pic,1,yes,GUISEPPE'S RESTAURANT,,
382,382,Active,,,PATIO RESTAURANT THE,,
383,383,Manually Verify Pic,1,yes,SIDE KICK LOUNGE,,
384,384,Manually Verify Pic,1,yes,T P LOUNGE,,
385,385,Active,,,PINON LIQUORS,,
386,386,Active,,,SKY UTE CASINO RESORT,,
387,387,Active,,,SKY UTE THRIFTWAY,,
388,388,Active,,,UTE MOUNTAIN CASINO HOTEL RESORT,,
389,389,Active,,,AUTUMN ESSENTIALS,,
390,390,Active,,,TRADING COVE,,
391,391,Active,,,CLAY PIPE,,
392,392,Active,,,MOBIL,,
393,393,Active,,,MGM GRAND AT FOXWOODS GRAND EFFECTS,,
