est_id,id,match,found_pic,Manual Result,DBA Name,,
394,394,Active,,,MOHEGAN SUN CASINO,,
395,,Not Validated,,,MPGE BASIX,,
396,,Not Validated,,,MPGE ESSENTIALS,,
397,,Not Validated,,,MPGE OUTPOST,,
398,,Not Validated,,,MPGE PEQUOT TRADER,,
399,,Not Validated,,,MPGE WINNERS,,
400,400,Manually Verify Pic,1,yes,RIVER VIEW ESSENTIALS,,
401,401,Active,,,EVERYTHING UNDER THE SUN,,
402,402,Active,,,SUMMER ESSENTIALS,,
403,403,Active,,,WALGREENS,,
404,404,Manually Verify Pic,1,yes,PEQUOT OUTPOST,,
405,405,Active,,,PEQUOT OUTPOST AND MOBIL,,
406,406,Active,,,AUTUMN ESSENTIALS,,
407,407,Active,,,BREWSTER'S TRADING POST,,
408,408,Manually Verify Pic,1,yes,CHECKERED FLAG DISCOUNT LIQUOR,,
409,409,Active,,,CLAY PIPE,,
410,410,Active,,,MOHEGAN SUN MOBIL GAS STATION AND CONVENIENCE STORE,,
411,411,Manually Verify Pic,1,yes,RIVER VIEW ESSENTIALS,,
412,412,Manually Verify Pic,1,yes,SKY ESSENTIALS,,
413,413,Active,,,SUMMER ESSENTIALS,,
414,414,Active,,,SUNRISE ESSENTIALS,,
415,415,Active,,,UNCASVILLE SHELL,,
416,416,Manually Verify Pic,1,yes,VISTA LOUNGE,,
417,417,Active,,,Pequot Outpost,,
418,418,Active,,,SEMINOLE CIGAR LANDING,,
419,419,Closed,,,FRANKIES LLC,,
420,420,Active,,,MICCOSUKEE TOBACCO,,
421,421,Manually Verify Pic,1,yes,DUSTY'S RESERVATION LINE,,
422,422,Active,,,MICCOSUKEE TRIBE OF INDIANS OF FLORIDA,,
423,423,Not Validated,0,,SEMINOLE CASINO BRIGHTON,,
424,424,Not Validated,0,,COCONUT BRIGHTON CASINO,,
425,425,Manually Verify Pic,1,yes,COCONUT CREEK CASINO,,
426,426,Manually Verify Pic,1,yes,HOLLYWOOD SMOKE SHOP,,
427,427,Active,,,IMMOKALEE TRADING POST,,
428,428,Manually Verify Pic,1,yes,SEMINOLE CIGAR LANDING CC,,
429,429,Manually Verify Pic,1,yes,3 ASH CIGARS INC,,
430,430,Manually Verify Pic,1,yes,CIGAR STORE,,
431,,Not Validated,,,FORT PITT CORPORATION,,
432,,Not Validated,,,JAMES VILLE,,
433,433,Active,,,LUCKY CIGAR INC.,,
434,,Not Validated,,,SELVA MAYA CIGARS CORP,,
435,435,Manually Verify Pic,1,yes,SEMINOLE CIGAR COMPANY,,
436,436,Active,,,SEMINOLE TRIBE OF FLORIDA INC,,
437,437,Manually Verify Pic,1,yes,SESSIONS SMOKE INC.,,
438,,Not Validated,,,SOUNDTOOTH INC.,,
439,439,Active,,,THE SEMINOLE TRIBE OF FLORIDA INC,,
440,440,Not Validated,0,,THE SEMINOLE TRIBES OF FLORIDA INC,,
441,441,Active,,,THE SEMINOLE TRIBES OF FLORIDA INC,,
442,,Not Validated,,,THE TOBACCO MARKET,,
443,443,Closed,,,TOBACCO PLACE LLC,,
444,444,Active,,,MESKWAKI TRADING POST,,
445,445,Not Validated,0,,HERITAGE EXPRESS,,
446,446,Manually Verify Pic,1,yes,CASINOMAHA,,
447,447,Active,,,MESKWAKI BINGO CASINO,,
448,448,Manually Verify Pic,1,maybe,MESKWAKI TRADING POST,,
449,449,Active,,,SAC & FOX TRIBAL PHARMACY,,
450,450,Active,,,BLACKBIRD BEND CASINO,,
451,451,Active,,,PONCA SMOKE SIGNALS - CARTER LAKE,,
452,452,Active,,,PONY EXPRESS SLOAN,,
453,453,Active,,,WINNAVEGAS CASINO RESORT,,
454,454,Active,,,PEDCO,,
455,455,Manually Verify Pic,1,yes,DEANOS,,
456,456,Manually Verify Pic,1,yes,GLENWOOD IGA,,
457,457,Active,,,THE MARINA AT BLACK ROCK  LLC,,
458,458,Active,,,PLUMMER QUICK STOP,,
459,459,Manually Verify Pic,1,yes,CABIN CITY,,
460,460,Active,,,CONKLING MARINA & RESORT - ON RESERVATION,,
461,461,Active,,,CAROL'S SHOT GLASS BAR  LLC,,
462,,Not Validated,,,KOOSKIA MART - ON NEZ PERCE TRIBE RESERVATION,,
463,463,Active,,,BENEWAH FAMILY FOODS,,
464,464,Manually Verify Pic,1,yes,CHEAP SMOKES,,
465,465,Manually Verify Pic,1,no,CONOCO,,
466,466,Active,,,COEUR D'ALENE CASINO & RESORT,,
467,467,Manually Verify Pic,1,yes,CONKLIN MARINA & RESORT,,
468,468,Active,,,FIGHTIN' CREEK MARKET,,
469,469,Active,,,PLUMMER QUICK STOP,,
470,470,Active,,,SMOKE SHOP,,
471,471,Closed,,,SPICE OF LIFE,,
472,472,Active,,,STUBBY LAKE INC. SMOKESHOP,,
473,473,Closed,,,TENSED SERVICE STATION,,
474,474,Active,,,WARPATH SMOKE SHOP AND TRADING POST,,
475,475,Active,,,KOOTENAI RIVER INN  CASINO  AND SPA,,
476,476,Active,,,TWIN RIVERS CANYON RESORT,,
477,477,Active,,,ARNZEN'S KAMIAH DRUG,,
478,478,Active,,,BARNEY'S HARVEST FOODS,,
479,479,Manually Verify Pic,1,yes,CLEARWATER RIVER CASINO,,
480,480,Not Validated,0,,CLONINGER'S HARVEST FOODS,,
481,481,Active,,,CONOCO THE STATION,,
482,482,Active,,,DALE & JILL'S SPORTING,,
483,483,Manually Verify Pic,1,yes,EXXON,,
484,484,Active,,,FRONTIER FOODS,,
485,485,Active,,,GATEWAY,,
486,486,Manually Verify Pic,1,yes,GLENWOOD IGA FOODLINER,,
487,487,Active,,,ITSE YE YE CASINO,,
488,488,Active,,,KOOSKIA MART,,
489,489,Active,,,NEZ PERCE EXPRESS STORE,,
490,490,Manually Verify Pic,1,yes,OROFINO REAL FOOD COUNTRY STORE,,
491,491,Active,,,OROFINO SMOKE SHOP,,
492,492,Active,,,PITSTOP,,
493,493,Active,,,PURPLE FEATHER SMOKE SHOP,,
494,494,Active,,,SUNSET MART,,
495,495,Active,,,VALLEY FAMILY FOODS,,
496,496,Active,,,VALLEY GAS,,
497,497,Manually Verify Pic,1,yes,WEBB STORE,,
498,498,Active,,,NORTHWEST DUTY FREE STORES,,
499,499,Active,,,NORTHWEST DUTY FREE STORES,,
500,500,Active,,,OROFINO SMOKE SHOP,,
501,501,Active,,,POWERS CANDY CO. INC.,,
502,502,Active,,,SHAVER INDUSTRIAL INC.,,
503,503,Manually Verify Pic,1,yes,BestAve Vapor,,
504,504,Manually Verify Pic,1,yes,SMOKERS EXPRESS LLC,,
505,505,Active,,,THE SMOKE SHOP INC,,
506,506,Manually Verify Pic,1,yes,THUNDERBIRD,,
507,507,Active,,,Big Smoke ,,
508,508,Active,,,SAC & FOX CASINO,,
509,509,Active,,,SAC & FOX TRAD'N POST,,
510,510,Active,,,SAC & FOX TRUCK STOP,,
511,511,Active,,,CASINO WHITE CLOUD,,
512,512,Active,,,GRANDVIEW OIL,,
513,513,Active,,,GOLDEN EAGLE CASINO,,
514,514,Active,,,KICKAPOO TRIBE TRADING POST,,
515,515,Active,,,PBP NATION STATION,,
516,516,Manually Verify Pic,1,yes,PRAIRIE BAND CASINO AND RESORT,,
517,517,Active,,,PRAIRIE BAND ONE STOP,,
518,518,Active,,,CHITIMACHA TRADING POST,,
519,519,Manually Verify Pic,1,yes,FEATHER FUEL AT COUSHATTA,,
520,520,Active,,,RAINTREE MARKET INC,,
521,521,Active,,,PARAGON CASINO RESORT GIFT SHOP,,
522,522,Active,,,JENA CHOCTAW PINES CASINO,,
523,523,Active,,,COUSHATTA CASINO RESORT,,
524,524,Active,,,CHITIMACHA TRADING POST,,
525,525,Active,,,CYPRESS BAYOU CASINO & HOTEL,,
526,526,Active,,,JENA CHOCTAW PINES CASINO,,
527,527,Manually Verify Pic,1,yes,TUNICA-BILOXI EAGLE FUELS,,
528,528,Active,,,BAY MART / SUNOCO,,
529,529,Manually Verify Pic,1,yes,MIDJIM,,
530,530,Manually Verify Pic,1,yes,MIDJIM,,
531,531,Manually Verify Pic,1,yes,EAGLE TOWN MARKET,,
532,532,Active,,,GRAND TRAVERSE RESORT AND SPA,,
533,533,Active,,,THE LEELANAU SANDS CASINO,,
534,534,Active,,,TURTLE CREEK CASINO,,
535,535,Active,,,ISLAND OASIS CONVENIENCE STORE,,
536,536,Manually Verify Pic,1,yes,ADVANCED OFFICE TECHNOLOGIES,,
537,537,Manually Verify Pic,1,yes,BAY MILLS RESORT & CASINO,,
538,538,Active,,,KINGS CLUB CASINO,,
539,539,Active,,,CARDINAL PHARMACY,,
540,540,Active,,,EAGLE BAY MARINA,,
541,541,Closed,,,ISABELLA SAGAMOK SHELL,,
542,542,Active,,,SAGANING EAGLES LANDING CASINO,,
543,543,Closed,,,SAGANING SAGAMOK SHELL,,
544,544,Not Validated,0,,SOARING EAGLE CASINO AND RESORT,,
545,545,Active,,,SOARING EAGLE HIDEAWAY RV PARK,,
546,546,Active,,,SOARING EAGLE WATERPARK AND HOTEL,,
547,547,Not Validated,0,,KEWADIN CASINO - CHRISTMAS       ,,
548,548,Active,,,KEWADIN CASINO - HESSEL       ,,
549,549,Active,,,KEWADIN CASINO - MANISTIQUE       ,,
550,550,Manually Verify Pic,1,yes,KEWADIN CASINO - SAULT STE. MARIE       ,,
551,551,Not Validated,0,,KEWADIN CASINO - ST. IGNACE,,
552,552,Manually Verify Pic,1,yes,MID JIM CONVENIENCE STORE,,
553,553,Not Validated,0,,ISLAND RESORT CASINO,,
554,554,Active,,,OJIBWA CASINO-BARAGA,,
555,555,Manually Verify Pic,1,yes,OJIBWA CASINO-MARQUETTE,,
556,556,Active,,,PINES CONVENIENCE CENTER AND SMOKE SHOP,,
557,557,Active,,,LAC VIEUX DESERT BP MART,,
558,558,Active,,,LAC VIEUX DESERT GOLF COURSE,,
559,559,Not Validated,0,,LAC VIEUX DESERT RESORT CASINO,,
560,560,Active,,,LITTLE RIVER CASINO RESORT,,
561,561,Manually Verify Pic,1,yes,LITTLE RIVER TRADING POST,,
562,562,Active,,,MILLER'S NORTHWOOD MARKET,,
563,563,Manually Verify Pic,1,yes,LTBB BIIDINGEN,,
564,564,Active,,,ODAWA CASINO RESORT,,
565,565,Active,,,GUN LAKE CASINO,,
566,566,Active,,,BOK HOMA CASINO,,
567,567,Active,,,EXXON,,
568,568,Active,,,PEARL RIVER RESORT,,
569,569,Manually Verify Pic,1,yes,SILVER STAR CASINO,,
570,,Not Validated,,,BKEDE O MSHIKE,,
571,571,Active,,,FIREKEEPERS CASINO,,
572,572,Not Validated,0,,BENT TREE MARKET,,
573,573,Active,,,FOUR WINDS CASINO RESORT - DOWAGIAC,,
574,574,Active,,,FOUR WINDS CASINO RESORT - HARTFORD,,
575,575,Manually Verify Pic,1,yes,FOUR WINDS CASINO RESORT - NEW BUFFALO,,
576,576,Active,,,BLUE IN THE FACE INC,,
577,577,Manually Verify Pic,1,yes,FREE ROLL TOBACCO,,
578,578,Active,,,J MURRAY & COMPANY,,
579,579,Active,,,THE CORONA SMOKE SHOP L L C,,
580,580,Manually Verify Pic,1,maybe,TOBY EIMERMAN INC,,
581,,Not Validated,,,WACKO''S TOBACCO,,
582,582,Manually Verify Pic,1,yes,BEJOU CENEX,,
583,583,Active,,,LEAN TO TAVERN,,
584,584,Manually Verify Pic,1,yes,STUMPS,,
585,585,Active,,,WINNIBIGOSHISH HISTORICAL CENTER,,
586,586,Closed,,,BROOK SALOON,,
587,587,Active,,,COUNTRY CORNER,,
588,588,Active,,,PALACE JUNCTION C-STORE,,
589,589,Active,,,BIG LAKE GOLF CLUB,,
590,590,Active,,,SAWYER STORE,,
591,591,Manually Verify Pic,1,yes,HARWOODS,,
592,592,Active,,,WINNIE ONE STOP,,
593,,Not Validated,,,SHARPYS SALOON INC.,,
594,594,Active,,,RYDENS,,
595,595,Active,,,RYDENS GAS,,
596,596,Active,,,ISLE MUNICIPAL LIQUOR STORE,,
597,597,Active,,,RUFFED GROUSE ROADHOUSE,,
598,598,Manually Verify Pic,1,yes,LUCKY 7 LIQUORS,,
599,599,Manually Verify Pic,1,yes,CENEX,,
600,600,Active,,,RED APPLE CAFE,,
601,601,Active,,,ROY LAKE STORE,,
602,602,Active,,,SHOOTING STAR CASINO GIFT SHOP,,
603,603,Active,,,EAST LAKE CONVENIENCE STORE/MARATHON,,
604,604,Active,,,DACOTAH RIDGE GOLF CLUB,,
605,605,Active,,,BROKEN ARROW RESORT,,
606,606,Active,,,VILLAGE STORE,,
607,607,Active,,,PINEHURST RESORT AND CAMPGROUND,,
608,608,Active,,,STRAWBERRY LAKE STORE,,
609,609,Closed,,,TRAILSIDE WINE & SPIRITS,,
610,610,Active,,,SCENIC STORE,,
611,611,Active,,,TAMARAC RESORT & CAMPGROUND,,
612,612,Active,,,CHARLIE'S ON PRIOR,,
613,613,Active,,,CROOKS CIGARETTES PREMIUM CIGARS,,
614,614,Manually Verify Pic,1,yes,DAKOTA LIQUORS,,
615,615,Manually Verify Pic,1,maybe,DOHERTYS,,
616,616,Manually Verify Pic,1,yes,HOLIDAY,,
617,,Not Validated,,,HOLIDAY STATIONSTORE # 391,,
618,618,Not Validated,0,,LEGENDS,,
619,619,Active,,,LITTLE SIX CASINO,,
620,620,Active,,,MGM WINE & SPIRITS,,
621,621,Active,,,SHELL,,
622,622,Active,,,SHAKOPEE DAKOTA CONVENIENCE STORE,,
623,623,Active,,,SHAKOPEE DAKOTA CONVIENCE,,
624,624,Active,,,THE WILDS GOLF CLUB,,
625,625,Active,,,VIKING LIQUOR BARREL,,
626,626,Active,,,VILLAGE LIQUOR,,
627,627,Active,,,RICHWOOD OFF-SALE,,
628,628,Active,,,ARNIES FRIENDLY FOLKS CLUB,,
629,629,Active,,,CANTERBURY PARK,,
630,630,Manually Verify Pic,1,yes,CROSSROADS LIQUOR,,
631,631,Active,,,CUB FOODS,,
632,632,Active,,,CVS / PHARMACY,,
633,,Not Validated,,,SHAKOPEE EAGLES AERIE #4120,,
634,634,Manually Verify Pic,1,yes,HENNENS/MINNOCO,,
635,,Not Validated,,,HOLIDAY STATIONSTORE # 246,,
636,,Not Validated,,,HOLIDAY STATIONSTORE #250,,
637,637,Manually Verify Pic,1,yes,HOLIDAY PANTRY,,
638,638,Manually Verify Pic,1,yes,HOLIDAY,,
639,,Not Validated,,,HOLIDAY STATIONSTORE #83,,
640,,Not Validated,,,KWIK TRIP # 441,,
641,641,Manually Verify Pic,1,yes,PAYLESS GAS,,
642,642,Active,,,PULLMAN CLUB,,
643,643,Active,,,RIVERSIDE LIQUORS,,
644,644,Active,,,SHAKOPEE VFW 4046,,
645,645,Manually Verify Pic,1,yes,WINE CELLARS,,
646,,Not Validated,,,SUPER AMERICA # 4439,,
647,,Not Validated,,,SUPER AMERICA #4035,,
648,,Not Validated,,,SUPER AMERICA #4546,,
649,,Not Validated,,,SUPER AMERICA #8510,,
650,650,Active,,,TOBACCO EXPRESS,,
651,651,Active,,,TOP STAR MARKET,,
652,652,Active,,,TURTLES BAR & GRILL,,
653,653,Manually Verify Pic,1,yes,VALLEY LIQUOR,,
654,654,Manually Verify Pic,1,yes,WALGREEN DRUG,,
655,655,Manually Verify Pic,1,yes,WAL-MART,,
656,656,Active,,,MAX MINI STORE,,
657,657,Active,,,Duff's Tavern on Main,,
658,658,Active,,,VERMILLION PUMP & MARKET,,
659,659,Active,,,ORTON'S FOOD MART/BP,,
660,660,Manually Verify Pic,1,maybe,TAYLOR BAITS AND TACKLE,,
661,661,Active,,,CEDAR CREST RESORT,,
662,,Not Validated,,,ELBOW LAKE STORE & BAR,,
663,663,Manually Verify Pic,1,yes,E-Z ONE STOP,,
664,664,Manually Verify Pic,1,yes,HOMETOWN FOOD,,
665,665,Not Validated,0,,NEW HORIZON RESORT,,
666,666,Active,,,LUCKY DAY LIQUOR,,
667,667,Active,,,CANNON RIVER INN,,
668,668,Closed,,,AMERICAN LEGION CLUB,,
669,669,Active,,,CALLAWAY LIQUOR STORE,,
670,670,Manually Verify Pic,1,yes,M and W,,
671,671,Active,,,M AND W,,
672,672,Active,,,OGEMA MUNICIPAL LIQUOR STORE,,
673,673,Active,,,SAWYER STORE,,
674,674,Active,,,DOLLAR GENERAL,,
675,675,Manually Verify Pic,1,yes,BEAULIEU'S GAS & STORE,,
676,676,Manually Verify Pic,1,yes,RED LAKE NATION FOODS,,
677,677,Active,,,RED LAKE NATION FUELS,,
678,678,Active,,,SEVEN CLANS CASINO - RED LAKE,,
679,679,Not Validated,0,,SEVEN CLANS CASINO - THIEF RIVER FALLS,,
680,680,Active,,,SEVEN CLANS CASINO - WARROAD,,
681,681,Manually Verify Pic,1,yes,THE BEZHIGWAABIK STORE,,
682,682,Manually Verify Pic,1,yes,THE OTHER STORE,,
683,683,Active,,,WESTBROOK'S REDBY STORE,,
684,684,Not Validated,0,,DAKOTA MEADOWS RV PARK,,
685,685,Active,,,MYSTIC LAKE CASINO,,
686,686,Active,,,JACKPOT JUNCTION,,
687,687,Active,,,OYATE THE PEOPLES STORE / CENEX,,
688,688,Active,,,FORTUNE BAY RESORT CASINO,,
689,689,Active,,,NETT LAKE STORE,,
690,690,Active,,,THE Y STORE,,
691,691,Active,,,BLACK BEAR CASINO RESORT,,
692,692,Active,,,FOND DU LAC GAS & GROCERY,,
693,693,Manually Verify Pic,1,yes,FOND DU LUTH CASINO,,
694,694,Manually Verify Pic,1,yes,DUTY FREE AMERICAS,,
695,695,Active,,,GRAND PORTAGE LODGE & CASINO,,
696,696,Active,,,GRAND PORTAGE TRADING POST,,
697,697,Active,,,BP,,
698,698,Active,,,CASS LAKE LODGE,,
699,699,Active,,,CASS LAKE MINI MART,,
700,700,Manually Verify Pic,1,yes,CHE-WE EXPRESS,,
701,701,Active,,,HOLIDAY STATIONSTORES,,
702,702,Active,,,HOSS ALL-AMERICAN LIQUOR,,
703,703,Active,,,J & L OIL-CASS LAKE  INC.,,
704,704,Active,,,NORTHERN LIGHTS CASINO,,
705,705,Active,,,NORTHERN LIGHTS EXPRESS (GAS),,
706,706,Active,,,PALACE CASINO HOTEL,,
707,707,Manually Verify Pic,1,yes,SAFARI LIQUORS,,
708,708,Active,,,WHITE OAK CASINO,,
709,709,Active,,,GRAND CASINO HINCKLEY,,
710,710,Active,,,GRAND CASINO MILLE LACS,,
711,711,Active,,,GRAND MARKET GROCERY STORE,,
712,712,Active,,,ISLE MUNICIPAL LIQUOR STORE,,
713,713,Manually Verify Pic,1,yes,MARATHON GAS-EAST LAKE,,
714,714,Manually Verify Pic,1,yes,MARATHON GAS-MLB,,
715,715,Manually Verify Pic,1,yes,MARATHON GAS-TOBIES,,
716,716,Active,,,ONAMIA DRUG,,
717,717,Active,,,BENDICKSON GENERAL STORE,,
718,718,Active,,,BRUGGEMAN'S SUPERVALU,,
719,719,Manually Verify Pic,1,yes,STAR MART,,
720,720,Manually Verify Pic,1,yes,WILD RICE LOUNGE,,
721,721,Active,,,TREASURE ISLAND RESORT AND CASINO - PEARL ISLAND GIFT SHOP,,
722,722,Manually Verify Pic,1,yes,TREASURE ISLAND RESORT AND CASINO SMOKE SHOP,,
723,723,Active,,,PRAIRIE'S EDGE CASINO RESORT,,
724,724,Not Validated,0,,PRAIRIE'S EDGE CONVENIENCE STORE,,
725,,Not Validated,,,ALLTRISTA CPC,,
726,726,Manually Verify Pic,1,yes,NOAF''S SMOKE SHOP INC,,
727,727,Manually Verify Pic,1,yes,DOWNSTREAM Q STORE,,
728,728,Manually Verify Pic,1,yes,EXXON,,
729,729,Active,,,DOLLAR GENERAL,,
730,730,Active,,,FORT BELKNAP KWIK STOP,,
731,731,Active,,,HORSESHOE BAR,,
732,732,Closed,,,APSAALOOKE NIGHTS CASINO,,
733,733,Active,,,APSAALOOKE TRADING POST,,
734,734,Not Validated,0,,BIG HORN CASINO,,
735,735,Manually Verify Pic,1,yes,BIG HORN IGA,,
736,736,Active,,,CROW MERCANTILE,,
737,737,Active,,,CUSTER BATTLEFIELD TRADING POST,,
738,738,Active,,,LAME DEER TRADING,,
739,739,Active,,,LITTLE HORN IGA,,
740,740,Closed,,,YELLOWTAIL MARKET,,
741,741,Active,,,FORT BELKNAP CASINO,,
742,742,Active,,,MARTIN'S STORE,,
743,743,Active,,,ALBERTSONS,,
744,744,Active,,,ARLO'S BAR,,
745,745,Not Validated,0,,B&S QWIK STOP,,
746,746,Active,,,BARACKER'S BAR,,
747,747,Active,,,BUCKHORN BAR & RESTAURANT,,
748,748,Active,,,CENEX,,
749,749,Manually Verify Pic,1,yes,DAD'S BAR,,
750,750,Manually Verify Pic,1,yes,FRONTIER LOUNGE AND RED LATERN,,
751,751,Active,,,LOG CABIN BAR,,
752,752,Active,,,SHERMAN INN,,
753,753,Active,,,STOCKMAN'S BAR,,
754,754,Not Validated,0,,TANDE GROCERY,,
755,755,Manually Verify Pic,1,yes,TJ'S QUICK STOP,,
756,756,Manually Verify Pic,1,yes,TOWN PUMP AND EXXON,,
757,757,Not Validated,0,,WATER HOLE,,
758,758,Active,,,WOLF POINT LIQUOR MARKET,,
759,759,Active,,,GLACIER PARK TRADING,,
760,760,Active,,,GLACIER PEAKS CASINO,,
761,761,Manually Verify Pic,1,yes,GLACIER WAY CONOCO,,
762,762,Manually Verify Pic,1,yes,TEEPLE'S IGA,,
763,763,Active,,,THRONSON'S GENERAL STORE,,
764,764,Active,,,TOWN PUMP,,
765,765,Active,,,TRAILHEAD SALOON,,
766,766,Active,,,EIZOO'S BAR & CASINO,,
767,767,Not Validated,0,,GRANDMA'S MARKET,,
768,768,Active,,,MARY'S MARKET,,
769,769,Active,,,PASTIME,,
770,770,Active,,,ARNIE'S GAS & TIRE,,
771,771,Manually Verify Pic,1,yes,BEST WESTERN PLUS KWATAQNUK RESORT,,
772,772,Manually Verify Pic,1,yes,BIG ARM GENERAL STORE,,
773,773,Not Validated,0,,BUCK'S GROCERY,,
774,774,Active,,,CHARLO GROCERY,,
775,775,Active,,,COULTER AUTOMOTIVE  INC.,,
776,776,Active,,,DBA MOUNTAIN VIEW CENEX,,
777,777,Active,,,DBA PAPAS WOODS BAY MARKET,,
778,,Active,,,DOUG ALLARD'S TRADING POST,,
779,779,Not Validated,,,DUPUIS SMOKE SIGNAL,,
780,780,Closed,,,DYNO-MART - SINCLAIR,,
781,781,Manually Verify Pic,1,,EXXON,,
782,782,Active,,,FOUR WINDS INDIAN TRADING POST,,
783,783,Active,,,GRAY WOLF PEAK CASINO,,
784,784,Active,,,JETTE STORE,,
785,785,Active,,,JOE'S JIFFY STOP,,
786,786,Closed,,,MAIN STREET MARKET,,
787,787,Active,,,MISSION DRUG,,
788,788,Active,,,MISSION GENERAL STORE,,
789,789,Active,,,MOIESE MERCANTILE,,
790,,Closed,,,MOODY'S MARKET  INC.,,
791,791,Not Validated,,,MOUNTAIN WEST COOP,,
792,792,Active,,,PABLO FAMILY FOODS,,
793,793,Active,,,PIER 93,,
794,794,Active,,,POLSON BAY GROCERY,,
