est_id,id,match,found_pic,Manual Result,DBA Name,,
795,795,Active,,,POLSON LIQUOR STORE,,
796,796,Active,,,ROD'S HARVEST FOODS,,
797,797,Active,,,RONAN HARVEST FOODS,,
798,798,Active,,,RONAN LIQUOR STORE,,
799,799,Active,,,SUPER 1 FOODS,,
800,800,Active,,,TOWN PUMP FOOD STORES - EXXON,,
801,801,Active,1,yes,TOWN PUMP POLSON,,
802,802,Manually Verify Pic,,,WILSON FAMILY FOODS,,
803,803,Active,1,yes,Y QUICK STOP & DELI,,
804,804,Manually Verify Pic,1,yes,CHEYENNE DEPOT,,
805,805,Manually Verify Pic,,,LAME DEER TRADING POST,,
806,806,Active,,,FEIST WATSON ENTERPRISES INC.,,
807,807,Active,1,yes,SMOKERS EXPRESS LLC,,
808,,Manually Verify Pic,,,THE CIGARETTE GIRLS BURLESQUE LLLP,,
809,809,Not Validated,,,YELLOWSTONE PIPE LINE,,
810,810,Active,,,FACTORY DISCOUNT CIGARETTE,,
811,811,Closed,,,RICK YOUNGBLOOD SMOKE SHOP,,
812,812,Active,,,RICK YOUNGBLOOD SMOKE SHOP,,
813,813,Active,1,yes,BIG BEAR EXXON,,
814,814,Manually Verify Pic,1,yes,BRAVE'S QUICK STOP,,
815,815,Manually Verify Pic,,,CATAMOUNT TRAVEL CENTER,,
816,816,Active,,,CHEROKEE MINI MART & BP STATION,,
817,817,Active,,,HARRAH'S CHEROKEE CASINO,,
818,818,Active,,,RICK YOUNGBLOOD SMOKE SHOP,,
819,819,Active,,,SHELL STATION CONVENIENCE STORE,,
820,820,Active,,,HAGEL'S SERVICE,,
821,821,Active,,,DAKOTA MAGIC CASINO,,
822,822,Active,1,yes,4 BEARS GIFT SHOP CA,,
823,823,Manually Verify Pic,,,TIMS SERVICE,,
824,824,Active,1,yes,EAGLES LANDING C STORE,,
825,825,Manually Verify Pic,1,maybe,FARMERS UNION - SELFRIDGE,,
826,826,Manually Verify Pic,1,,CENEX GENERAL STORE,,
827,827,Manually Verify Pic,,,PRAIRIE KNIGHTS QUIK MART,,
828,828,Active,,,FAMILY DOLLAR 8207,,
829,829,Active,,,SKY DANCER HOTEL & CASINO INC,,
830,830,Active,,,TOKIO GENERAL STORE,,
831,831,Active,,,JOLLIES SUPERMARKET,,
832,832,Closed,,,DAKOTA MAGIC CASINO AND RESORT,,
833,833,Active,,,SPIRIT LAKE CASINO & LODGE,,
834,834,Active,,,SPIRIT LAKE GROCERY,,
835,835,Active,,,TOKIO GENERAL STORE,,
836,836,Active,,,CANNON BALL PIT STOP,,
837,837,Active,,,HAGEL'S SERVICE,,
838,838,Active,,,PRAIRIE KNIGHTS CASINO & RESORT,,
839,839,Active,,,TIM'S SERVICE,,
840,840,Active,1,yes,WHITE BUFFALO SUPER VALUE,,
841,841,Manually Verify Pic,,,CORNER LIQUOR,,
842,842,Active,,,KENNBECK'S JACK & JILL,,
843,843,Active,,,LARSEN SERVICE DRUG,,
844,844,Active,,,NISHU GENERAL STORE,,
845,845,Active,,,SUPERVALU,,
846,846,Closed,1,,UNITED PRAIRIE COOPERATIVE NEW TOWN STORE,,
847,847,Manually Verify Pic,1,no,DALE'S TRUCK STOP,,
848,848,Manually Verify Pic,1,yes,LADOTS,,
849,849,Manually Verify Pic,0,,SKY DANCER CASINO,,
850,850,Not Validated,1,yes,SKY DANCER MINI CASINO,,
851,851,Manually Verify Pic,1,yes,T & M CONVENIENCE STORE,,
852,852,Manually Verify Pic,,,WEST SIDE C STORE,,
853,853,Active,,,HERITAGE FOOD STORE,,
854,854,Active,,,LEWIS & CLARK GROCERY,,
855,,Active,,,JUMPS FOOD BARN,,
856,856,Not Validated,1,yes,TRADING POST MARKET,,
857,857,Manually Verify Pic,1,yes,HERITAGE FOODTOWN,,
858,858,Manually Verify Pic,1,no,SMITH STANDARD,,
859,859,Manually Verify Pic,,,WHITE EAGLE EXPRESS,,
860,860,Closed,,,LAKEVIEW STORE,,
861,861,Active,1,no,PONY EXPRESS,,
862,862,Manually Verify Pic,,,ROSEBUD CASINO,,
863,863,Active,,,FEATHER HILL EXPRESS,,
864,864,Active,,,OHIYA CASINO & RESORT,,
865,865,Active,,,HERITAGE FOOD TOWN,,
866,,Active,,,JUMP'S FOOD BARN,,
867,867,Not Validated,,,LUCKY 77 CASINO,,
868,868,Active,,,NATIVE SON,,
869,869,Closed,,,OMAHA NATION C-STORE,,
870,870,Active,,,PONCA SMOKE SIGNALS - CROFTON,,
871,871,Active,1,yes,5TH QUARTER BAR & GRILL,,
872,872,Manually Verify Pic,,,HERITAGE FOOD TOWN,,
873,873,Active,1,yes,IRON HORSE BAR & CASINO,,
874,874,Manually Verify Pic,,,NATIVE STAR CASINO,,
875,875,Active,1,yes,PONY EXPRESS,,
876,876,Manually Verify Pic,1,yes,PONY EXPRESS EMERSON,,
877,877,Manually Verify Pic,1,yes,PONY EXPRESS HERITAGE,,
878,878,Manually Verify Pic,,,PONY EXPRESS SOUTH SIOUX CITY,,
879,879,Active,1,yes,WOODLANDS DISTRIBUTION,,
880,880,Manually Verify Pic,,,OHKAY EXPRESS MART,,
881,881,Active,,,PUEBLO DE COCHITI CONVENIENCE STOR,,
882,882,Active,,,NAVAJO LAKE MARINA,,
883,883,Active,1,yes,ALLSUP'S/PHILLIPS 66,,
884,884,Manually Verify Pic,1,no,CAMEL ROCK,,
885,885,Manually Verify Pic,,,ABE'S MOTEL &  FLY SHOP INC.,,
886,886,Active,1,yes,SPORTSMAN'S INN,,
887,887,Manually Verify Pic,,,PHILLIPS 66,,
888,888,Active,,,SAN FELIPE PUEBLO TRAVEL CENTER,,
889,889,Active,1,yes,EAGLE MART,,
890,890,Manually Verify Pic,1,yes,CIRCLE W FOOD STORE,,
891,891,Manually Verify Pic,,,MUSTANG 7260 SHELL,,
892,,Active,,,THOMPSON'S STATION &  MARKET,,
893,893,Not Validated,,,LENO'S SMOKE SHOP,,
894,,Active,,,WESTERN REFINERY - MUSTANG #7207,,
895,895,Not Validated,1,yes,ALLSUP'S SHELL,,
896,896,Manually Verify Pic,,,GIANT CONOCO,,
897,897,Active,,,GOLDEN'S FOOD STORE/FINA,,
898,,Active,,,CIRCLE K (#1436),,
899,899,Not Validated,1,yes,SEVEN TO ELEVEN,,
900,900,Manually Verify Pic,,,SHIPROCK QUICKSTOP/Sinclair/Dinocare/,,
901,,Active,,,THE STORE,,
902,902,Not Validated,1,maybe,YAH TA HEY PAWN SHOP,,
903,903,Manually Verify Pic,1,yes,KEWA CAFE,,
904,904,Manually Verify Pic,1,yes,SEVEN TO ELEVEN FOOD STORE,,
905,905,Manually Verify Pic,,,CITY MARKET,,
906,906,Active,1,yes,CITGO,,
907,907,Manually Verify Pic,1,yes,SEVEN ELEVEN,,
908,908,Manually Verify Pic,1,yes,POJOAQUE CONVENIENCE STORE,,
909,,Manually Verify Pic,,,THRIFTWAY,,
910,910,Not Validated,,,NAVAJO COUNTRY EXPRESS / ICM,,
911,911,Active,1,yes,DINO MART / SINCLAIR,,
912,912,Manually Verify Pic,1,maybe,MUSTANG,,
913,913,Manually Verify Pic,,,PHILLIPS 66/FOOD MART,,
914,914,Closed,,,NAVAJO PINE SUPERMARKET,,
915,,Active,,,VILLA DE CUBERO,,
916,916,Not Validated,1,yes,OH KAY MARKET AND PHILLIPS 66,,
917,917,Manually Verify Pic,,,SHELL GAS,,
918,918,Active,,,NAVAJO COUNTRY EXPRESS,,
919,919,Active,,,GIANT WESTERN REFINERY,,
920,920,Active,1,yes,BASHAS,,
921,921,Manually Verify Pic,,,CASINO APACHE TRAVEL CENTER,,
922,922,Active,,,GIANT,,
923,,Active,,,INDIAN COUNTRY TOBACCO,,
924,924,Not Validated,,,POJOAQUE SUPERMARKET,,
925,925,Active,,,SMOKE CIGGNALS LLC,,
926,926,Active,,,APACHE HOMELANDS ENTERTAINMENT CENTER AND SMOKE SHOP,,
927,,Active,,,ISLETA LAKES & RV PARK,,
928,928,Not Validated,,,ISLETA GAS/ISLETA ONE STOP,,
929,929,Active,,,ISLETA RESORT & CASINO,,
930,930,Active,,,PHILLIPS 66/SUBWAY,,
931,931,Active,1,yes,LIQUOR APODACA'S IN N OUT,,
932,932,Manually Verify Pic,,,WALATOWA CONVENIENCE STORE,,
933,933,Active,1,yes,66 PIT STOP,,
934,934,Manually Verify Pic,0,,CASINO XPRESS,,
935,935,Not Validated,1,,DANCING EAGLE CASINO,,
936,936,Manually Verify Pic,,,MARKET PLACE AT DANCING EAGLE,,
937,937,Active,0,,ROUTE 66 TRAVEL CENTER AT DANCING EAGLE,,
938,938,Not Validated,,,PAGUATE MART,,
939,939,Active,1,maybe,ROUTE 66 CASINO,,
940,940,Active,,,ROUTE 66 TRAVEL CENTER,,
941,941,Manually Verify Pic,,,NAMBE FALLS TRAVEL CENTER,,
942,942,Active,1,maybe,NAMBE TRADING POST,,
943,943,Active,1,yes,A-1 AUTO,,
944,944,Manually Verify Pic,1,maybe,PICURIS SMOKE SHOP,,
945,945,Manually Verify Pic,1,yes,BUFFALO THUNDER CASINO,,
946,946,Manually Verify Pic,,,CITIES OF GOLD CASINO,,
947,947,Manually Verify Pic,1,yes,KICKS 66,,
948,948,Active,1,yes,POJOAQUE CHEVRON CONVENIENCE STORE,,
949,949,Manually Verify Pic,1,yes,SAN FELIPE CASINO,,
950,,Manually Verify Pic,,,MOBIL,,
951,951,Manually Verify Pic,1,yes,QUIK STOP,,
952,952,Not Validated,,,TOTAVI PHILIPS 66,,
953,,Manually Verify Pic,,,WHITE ROCK STORE,,
954,954,Active,,,BIEN MUR GIFT SHOP,,
955,955,Not Validated,,,BIEN MUR TRAVEL CENTER/ VALERO,,
956,956,Active,,,SANDIA RESORT & CASINO,,
957,957,Active,,,TIWA MART/PHILLIPS 66,,
958,958,Active,,,SANTA ANA STAR CASINO,,
959,959,Active,,,SANTA CLARAN HOTEL AND CASINO,,
960,960,Active,,,TAOS MOUNTAIN CASINO - SMOKE SHOP,,
961,961,Active,,,RANCHO ENCANTADO,,
962,962,Active,,,APACHE NUGGET CASINO,,
963,963,Active,1,yes,APACHE NUGGET TRAVEL CENTER,,
964,964,Active,1,yes,WILDHORSE CASINO,,
965,965,Manually Verify Pic,,,PUEBLO GAS & SMOKE SHOP,,
966,966,Manually Verify Pic,,,ROSETTA'S TRADING POST,,
967,967,Active,,,7 2 11 FOOD STORE / MOBIL,,
968,968,Active,1,yes,GULF EXPRESS,,
969,969,Active,,,Dino Mart/Sinclair,,
970,970,Manually Verify Pic,,,BIG ROCK TRADING POST  INC.,,
971,,Active,,,CROWNPOINT TRADING #503,,
972,972,Active,,,FLOWING WATER NAVAJO CASINO,,
973,,Not Validated,,,GIANT #2202,,
974,,Active,,,GIANT #5246,,
975,,Not Validated,,,GIANT #7204,,
976,,Not Validated,,,GIANT #7266,,
977,,Not Validated,,,GIANT #7270 STORE,,
978,,Not Validated,,,GIANT #7270 WATERFLOW LIQUORS,,
979,,Not Validated,,,GIANT #7310,,
980,,Not Validated,,,GIANT/CONOCO #5109 TSE BONITO,,
981,,Not Validated,,,GIANT/MUSTANG #7251,,
982,,Not Validated,,,LITTLEWATER EXPRESS #522,,
983,,Not Validated,,,NNOG #140 TOHATCHI CHEVRON,,
984,,Not Validated,,,NNOG 520 TEXACO,,
985,985,Not Validated,,,NORTHERN EDGE NAVAJO CASINO,,
986,,Not Validated,,,SHELL / QUIK MART,,
987,,Active,,,RED MESA #507,,
988,,Not Validated,,,RED MESA #511,,
989,989,Not Validated,,,RED MESA EXPRESS,,
990,,Not Validated,,,RED MESA EXPRESS #520,,
991,,Closed,,,SAGEBRUSH LIQUORS,,
992,,Not Validated,,,SOC/NAVAJO CONOCO #30,,
993,993,Not Validated,,,VALLEY TRADING POST,,
994,994,Not Validated,,,OHKAY CASINO,,
995,995,Active,0,,SKY CITY CASINO,,
996,996,Active,,,SKY CITY TRAVEL CENTER,,
997,997,Not Validated,1,maybe,SKY WAY TRAVEL CENTER,,
998,998,Active,,,PUEBLO DE COCHITI CONVENIENCE STORE,,
999,999,Manually Verify Pic,,,ROMEROS MARKET  INC.,,
1000,1000,Active,,,LIL' ISLAND TOBACCO & COFFEE,,
1001,1001,Active,,,CITY MARKET,,
1002,1002,Active,0,,MUSTANG,,
1003,1003,Active,,,RED MESA TRADING CO.,,
1004,1004,Not Validated,,,FOUR WINDS TRAVEL CENTER,,
1005,1005,Active,1,yes,I-80 SMOKE SHOP,,
1006,,Active,,,RSIC #3,,
1007,1007,Manually Verify Pic,1,yes,FOX PEAK STATION-FERNLEY,,
1008,1008,Not Validated,,,WELLS SMOKE SHOP,,
1009,1009,Manually Verify Pic,,,ELKO SMOKE SHOP,,
1010,1010,Active,1,yes,RENO SPARKS INDIAN COLONY SMOKE SHOP,,
1011,1011,Active,1,yes,RSIC SMOKE SHOP 1,,
1012,,Manually Verify Pic,,,WAL-MART SC #2106,,
1013,,Manually Verify Pic,,,WASHOE ONE STOP #62,,
1014,,Not Validated,,,RSIC #4,,
1015,1015,Not Validated,,,YERINGTON PAIUTE SHO,,
1016,1016,Not Validated,1,yes,FOX PEAK SMOKESHOP,,
1017,1017,Active,1,yes,BATTLE MOUNTAIN SMOKE SHOP,,
1018,1018,Manually Verify Pic,1,yes,RSIC SMOKE SHOP 2,,
1019,1019,Manually Verify Pic,,,CHEVRON / FOOD MART / WASHOE ONE STOP,,
1020,,Manually Verify Pic,,,WASHOE ONE STOP #61,,
1021,1021,Active,,,SILVER SAGE TRAVEL CENTER,,
1022,1022,Not Validated,1,yes,FOUR SEASONS SMOKE,,
1023,1023,Active,0,,FORT MCDERMITT TRAVEL PLAZA ENTERPRISE,,
1024,1024,Manually Verify Pic,1,yes,AVI RESORT AND CASINO,,
1025,1025,Not Validated,1,yes,AVI SMOKESHOP,,
1026,1026,Manually Verify Pic,,,MOJAVE RESORT GOLF CLUB,,
1027,1027,Manually Verify Pic,,,CROSBY LODGE,,
1028,1028,Active,,,NIXON STORE,,
1029,1029,Active,1,yes,SMOKESHOP 1,,
1030,1030,Active,1,yes,SMOKESHOP 2,,
1031,1031,Manually Verify Pic,1,yes,SMOKESHOP 3,,
1032,1032,Manually Verify Pic,,,RSIC SMOKE SHOP 4,,
1033,1033,Manually Verify Pic,1,yes,RSIC SMOKE SHOP 5,,
1034,1034,Active,,,OUR GROCERY STORE,,
1035,1035,Manually Verify Pic,,,BATTLE MOUNTAIN INDIAN SMOKE SHOP (SHELL),,
1036,1036,Active,,,LAS VEGAS PAIUTE TRIBE SMOKE SHOP,,
1037,1037,Active,1,yes,SNOW MOUNTAIN SMOKE SHOP,,
1038,1038,Active,1,yes,SMOKE SHOP/MOAPA PAIUTE TRAVEL PLAZA,,
1039,1039,Manually Verify Pic,,,WASHOE TRIBAL SMOKE SHOP - GARDNERVILLE,,
1040,1040,Manually Verify Pic,,,ARROWHEAD MARKET,,
1041,1041,Active,1,yes,BRIDGE MARKET,,
1042,1042,Active,1,yes,TRIBAL SMOKE SHOP,,
1043,1043,Manually Verify Pic,1,yes,COLE & COLE CIGAR COMPANY,,
1044,1044,Manually Verify Pic,1,yes,DIMAS CIGARS,,
1045,1045,Manually Verify Pic,,,ELKO SMOKE SHOP INC,,
1046,1046,Manually Verify Pic,1,yes,ELY SMOKE SHOP & LAUNDRY,,
1047,1047,Active,1,yes,EVERLASTING SMOKE,,
1048,1048,Manually Verify Pic,,,ILLUSIONE CIGARS,,
1049,1049,Manually Verify Pic,,,LAS VEGAS PAIUTE TRIBE,,
1050,1050,Active,,,LAS VEGAS PAIUTE TRIBAL SMOKE SHOP,,
1051,1051,Active,,,SMOKESHOP IV,,
1052,,Active,,,SURESH KUMAR,,
1053,1053,Active,1,yes,TINDERBOX LLC.,,
1054,1054,Not Validated,,,HOYA DELI,,
1055,1055,Manually Verify Pic,,,MOAPA TRIBAL SMOKE SHOP,,
1056,1056,Active,1,yes,PYRAMID LAKE MARINA,,
1057,1057,Active,,,WA SHE SHU TRAVEL PLAZA,,
1058,,Manually Verify Pic,,,PETRO SHOPPING CENTER #371 FUE,,
1059,1059,Active,1,yes,49 EXPRESS,,
1060,1060,Not Validated,,,A J CIGAR,,
1061,1061,Manually Verify Pic,1,yes,AK GAS/CITGO,,
1062,1062,Active,,,AKWESASNE MINI MART,,
1063,1063,Manually Verify Pic,,,ANOTHER DAMN CIGARETTE STORE,,
1064,1064,Active,,,ANTONE'S,,
1065,1065,Active,,,BELLE BELLE SMOKE SHOP,,
1066,1066,Active,0,,BIG BOYS,,
1067,1067,Active,,,BLOOMING FLOWER SMOKE SHOP,,
1068,1068,Not Validated,1,yes,BROAD STREET SMOKE SHOP,,
1069,1069,Active,,,CHARISE SMOKES,,
1070,1070,Manually Verify Pic,,,CRAZY HORSE WHOLESALE,,
1071,1071,Active,1,yes,24 HOUR GAS & TOBACCO,,
1072,1072,Active,,,CURTYS SMOKE SHOP,,
1073,1073,Manually Verify Pic,,,EAGLE FEATHER SMOKE SHOP,,
1074,1074,Closed,,,EAST END,,
1075,1075,Active,,,GERONIMO SMOKE SHOP,,
1076,1076,Active,,,HANK'S SMOKE SHOP,,
1077,1077,Active,,,HERON'S LANDING,,
1078,1078,Active,,,JAN'S SMOKE & CRAFT SHOP,,
1079,1079,Active,,,JAY'S PLACE,,
1080,1080,Active,,,KEN'S SMOKE SHOP,,
1081,1081,Active,0,,KEYE SUPERCENTER,,
1082,1082,Active,,,Papa's Place Smoke Shop,,
1083,1083,Not Validated,,,M & M ALLEGHANY JUNCTION,,
1084,1084,Active,,,M J ENTERPRISES,,
1085,1085,Active,,,MONTAUK NATIVE GASOLINE STA,,
1086,1086,Active,,,NAFCO QUICK STOP,,
1087,1087,Active,,,NATIVE LAND SMOKE SHOP,,
1088,1088,Active,,,NATIVE SISTERS SMOKE SHOP,,
1089,1089,Active,,,NATIVE SONS TOBACCO,,
1090,1090,Active,,,PAPA'S PLACE II,,
1091,1091,Active,,,PARKVIEW SUPERMARKET,,
1092,1092,Active,,,RAINDROPS QUICK STOP,,
1093,1093,Active,,,RANDY'S SMOKE SHOP,,
1094,1094,Active,,,SACAJAWEA INDIAN MARKET,,
1095,1095,Active,1,yes,SENECA ERIE GAMING CORP,,
1096,1096,Active,,,SENECA HICKORY STICK GOLF,,
1097,1097,Manually Verify Pic,,,SENECA NATION OF INDIANS,,
1098,1098,Active,,,SENECA NATION OF INDIANS,,
1099,1099,Active,,,SENECA NIAGARA CASINO & HOTEL,,
1100,1100,Active,,,SENECA ONE STOP - IRVING,,
1101,1101,Active,,,SENECA ONE STOP,,
1102,1102,Active,,,SENECA ONE STOP,,
1103,1103,Active,1,no,MORNING STAR,,
1104,1104,Active,,,SENEKA SMOKE SHOP,,
1105,1105,Manually Verify Pic,,,SIGNALS,,
1106,1106,Closed,,,SMOKIN JOES,,
1107,1107,Active,1,yes,SOVERIGN SENECA TOBACCO,,
1108,1108,Active,,,SMOKIN JOES,,
1109,1109,Manually Verify Pic,1,yes,WOLVES DEN,,
1110,1110,Active,,,WW VANDALIA GASMART,,
1111,1111,Manually Verify Pic,,,GAIL'S TOBACCO & GAS OUTLET,,
1112,1112,Active,1,yes,TURTLE PIT CONVENIENCE STORE,,
1113,1113,Active,,,LAKESIDE ENTERTAINMENT - UNION SPRINGS,,
1114,1114,Manually Verify Pic,1,yes,LAKESIDE TRADING,,
1115,1115,Active,,,AK GAS & TOBACCO,,
1116,1116,Manually Verify Pic,,,AKWAKS SMOKE SHOP,,
1117,1117,Active,,,AKWASANE TOBACCO SHOP,,
1118,1118,Active,,,AKWESASNE MOHAWK CASINO AND RESORT,,
1119,1119,Closed,,,BEAR'S DEN CONVENIENCE STORE,,
1120,1120,Active,,,BEAR'S DEN CONVENIENCE STORE,,
1121,1121,Active,1,yes,BEAR'S DEN/EASTERN DOOR CONVENIENCE STORE,,
1122,1122,Active,,,CHIEFS TOBACCO OUTLET & GAS,,
1123,1123,Manually Verify Pic,,,CTS MARKET,,
1124,1124,Active,,,KEEGANS TOBACCO SHOP,,
1125,1125,Active,,,LUV'S TOBACCO,,
1126,1126,Active,1,yes,MARKET 9,,
1127,1127,Active,,,SMOKE STACKS,,
1128,1128,Manually Verify Pic,,,SMOKEY'S TOBACCO SHOP,,
1129,1129,Active,1,yes,TWINLEAF,,
1130,1130,Active,,,WILD BILL'S ONE STOP,,
1131,1131,Manually Verify Pic,,,ANTONE'S,,
1132,1132,Active,,,BIG INDIAN SMOKE SHOP,,
1133,1133,Active,1,yes,BROAD STREET SMOKE SHOP ,,
1134,1134,Active,,,BUFFALO CREEK TOBACCO CO.,,
1135,1135,Manually Verify Pic,,,CATT-REZ,,
1136,1136,Active,,,GRAND CENTER STATION,,
1137,1137,Active,,,IROQUOIS SMOKE SHOP,,
1138,1138,Active,1,maybe,IROQUOIS TOBACCO DIRECT ,,
1139,1139,Active,,,KILL BUCK OUTLET ,,
1140,1140,Manually Verify Pic,,,NAFCO QUICK STOP AND BURGER KING,,
1141,1141,Active,,,NATIVE WHOLESALE SUPPLY,,
1142,1142,Active,,,PARKVIEW SUPERMARKET,,
1143,1143,Active,,,POST SMOKES ,,
1144,1144,Active,,,S T SMOKE SHOP,,
1145,1145,Closed,1,yes,SENECA GAMING AND ENTERTAINMENT,,
1146,1146,Active,,,SENECA GAMING & ENTERTAINMENT - SALAMANCA,,
1147,1147,Manually Verify Pic,,,SENECA ONE STOP - BROAD STREET,,
1148,1148,Active,,,SENEKA SMOKE SHOP ,,
1149,1149,Active,,,SHOP 'N SAVE,,
1150,1150,Closed,,,EAGLE FEATHER SMOKE SHOP,,
1151,1151,Active,,,SHINNECOCK SMOKE SHOP,,
1152,1152,Active,1,yes,TRUE NATIVE SMOKE SHOP,,
1153,1153,Active,,,BEACHMART SAVON CONVENIENCE,,
1154,1154,Manually Verify Pic,,,LENOX AVE SAVON CONVENIENCE,,
1155,1155,Closed,,,MAIN ST SAVON CONVENIENCE,,
1156,1156,Active,,,ONEIDA LAKE SAVON CONVENIENCE,,
1157,1157,Active,,,ONEIDA MART SAVON CONVENIENCE,,
1158,1158,Active,,,PATRICK RD SAVON CONVENIENCE,,
1159,1159,Active,,,PETERBORO ST SAVON CONVENIENCE,,
1160,1160,Active,,,PLAZA MART SAVON CONVENIENCE,,
1161,1161,Closed,,,ROUTE 5 SAVON CONVENIENCE,,
1162,,Active,,,SAVON CIGARETTES/SAVON ROUTE 365 & 31,,
1163,1163,Active,,,SAVON DIESEL /ROUTE 31 SAVON,,
1164,1164,Not Validated,,,SAVON SMOKE SHOP,,
1165,1165,Active,1,yes,SMOKE SHOP,,
1166,1166,Active,,,TURNING STONE RESORT AND CASINO,,
1167,1167,Manually Verify Pic,,,VERONA MART SAVON CONVENIENCE,,
1168,1168,Active,,,ONONDAGA SMOKE SHOP,,
1169,1169,Active,1,yes,ARROWHAWK GAS MART,,
1170,1170,Active,,,JAN'S SMOKE & CRAFT SHOP,,
1171,1171,Manually Verify Pic,,,REZ SMOKE SHOP,,
1172,1172,Active,,,SACAJAWEA INDIAN MARKET,,
1173,1173,Active,,,SMOKE RINGS,,
1174,1174,Active,,,TOTEM POLE SMOKE & GAS,,
1175,1175,Active,,,GAIL'S 2 TOBACCO & GAS OUTLET,,
1176,1176,Active,,,JAY'S PLACE,,
1177,1177,Active,,,RANDY'S SMOKE SHOP,,
1178,1178,Active,,,SMOKIN JOES TRADING POST,,
1179,1179,Active,,,YELLOW BRICK ROAD CASINO,,
1180,1180,Active,1,yes,PAINTED PONY POST,,
