est_id,id,match,found_pic,Manual Result,DBA Name,,
1556,1556,Manually Verify Pic,1,yes,GRAND RIVER CASINO FOOD AND BEV DEP,,
1557,1557,Manually Verify Pic,1,yes,THE BAY AT GRAND RIVER,,
1558,1558,Manually Verify Pic,1,yes,COUNTRY PRIDE,,
1559,1559,Not Validated,0,,BUCHES,,
1560,1560,Manually Verify Pic,1,yes,MISSION SHOPPING CEN,,
1561,1561,Active,,,ROSEBUD CASINO FUEL PLAZA,,
1562,1562,Active,,,FAMILY DOLLAR 7923,,
1563,1563,Active,,,TIENDA AMERICA,,
1564,1564,Active,,,LODE STAR CASINO,,
1565,1565,Active,,,LYNN'S DAKOTAMART,,
1566,1566,Active,,,PRAIRIE CHICKEN BAR & RESORT,,
1567,1567,Active,,,SHELBY'S,,
1568,1568,Active,,,DAKOTA STOP,,
1569,1569,Active,,,MAYNARD'S OF FLANDREAU,,
1570,1570,Manually Verify Pic,1,yes,RIVERS EDGE,,
1571,1571,Active,,,TRADING POST  INC.,,
1572,1572,Manually Verify Pic,1,yes,COUNTRY MARKET,,
1573,1573,Manually Verify Pic,1,no,EAGLE BUTTE COOPERATIVE - AMPRIDE,,
1574,1574,Manually Verify Pic,1,maybe,EAGLE BUTTE PACKAGE LIQUOR,,
1575,1575,Active,,,EAGLE STOP,,
1576,,Not Validated,,,FAMILY DOLLAR #7923,,
1577,1577,Active,,,HERMAN'S SERVICE,,
1578,1578,Active,,,JACK'S SERVICES,,
1579,1579,Active,,,LAKOTA THRIFTY MART,,
1580,1580,Active,,,MINI MART  INC.,,
1581,1581,Active,,,ALLSTOP  INC.,,
1582,1582,Manually Verify Pic,1,yes,AMPRIDE,,
1583,1583,Active,,,B & B TRADING POST,,
1584,1584,Active,,,KARY'S,,
1585,1585,Manually Verify Pic,1,yes,VALANDRA'S II,,
1586,1586,Manually Verify Pic,1,maybe,SHOP EZ HIGHWAY 81,,
1587,1587,Not Validated,0,,CONSUMER'S COOPERATIVE OIL CO.,,
1588,1588,Active,,,DAKOTA CONNECTION CASINO,,
1589,1589,Active,,,MUNICIPAL LIQUOR STORE,,
1590,1590,Manually Verify Pic,1,yes,PEARSON DRUG & JEWELRY,,
1591,1591,Active,,,STILLSON OIL CO.  INC.,,
1592,1592,Active,,,TEAL'S MARKET,,
1593,,Not Validated,,,BEAR SOLDIER BINGO,,
1594,1594,Active,,,BULLHEAD STORE,,
1595,1595,Active,,,CENEX,,
1596,1596,Manually Verify Pic,1,yes,FARMERS UNION CO-OP OIL CO.,,
1597,1597,Active,,,KENEL COMMUNITY STORE,,
1598,1598,Manually Verify Pic,1,yes,MCLAUGHLIN MUNICIPAL LIQUOR,,
1599,1599,Active,,,MOSER'S MAIN STREET MARKET,,
1600,1600,Active,,,PROCIDA,,
1601,1601,Active,,,T-SPOONS CORNER,,
1602,1602,Not Validated,0,,BRULE HILLS TRADING POST,,
1603,1603,Not Validated,0,,GOLDEN BUFFALO CASINO,,
1604,1604,Not Validated,0,,KUL WICASA OYATE TRADING POST,,
1605,1605,Active,,,BATESLAND HANDI STOP,,
1606,1606,Manually Verify Pic,1,yes,BIG BAT'S SHELL,,
1607,1607,Manually Verify Pic,1,yes,COMMON CENTS FOOD STORES - KYLE,,
1608,1608,Manually Verify Pic,1,yes,COMMON CENTS FOOD STORES - PORCUPINE,,
1609,1609,Active,,,KYLE GROCERY,,
1610,,Not Validated,,,OGLALA RIDGE GENERAL STORE,,
1611,1611,Active,,,PINKY'S CLIFFORD  LLC,,
1612,1612,Active,,,PRAIRIE WIND CASINO & HOTEL,,
1613,1613,Active,,,SIOUX NATION SHOPPING CENTER,,
1614,1614,Active,,,YELLOW BIRDS,,
1615,1615,Active,,,ABBY'S,,
1616,1616,Active,,,BUCHE FOODS,,
1617,1617,Active,,,CASEY'S GENERAL STORE,,
1618,1618,Active,,,FORT RANDALL CASINO,,
1619,1619,Active,,,GUS STOP,,
1620,1620,Active,,,GUS STOP,,
1621,1621,Closed,,,JONES' FOOD CENTER,,
1622,1622,Active,,,K'S QWIK STOP,,
1623,1623,Active,,,VALLEY PUMP & CASINO,,
1624,1624,Active,,,WAGNER FOOD & FUEL,,
1625,1625,Active,,,WAGNER FOOD CENTER,,
1626,1626,Active,,,YANKTON SIOUX TRAVEL PLAZA,,
1627,1627,Active,,,KICKAPOO LUCKY EAGLE CASINO,,
1628,1628,Manually Verify Pic,1,yes,KIOWA STATION,,
1629,1629,Active,,,AL COUSHATTA ONE STOP ISCHOOPA,,
1630,1630,Active,,,AL-COUSHATTA SMOKE SHOP,,
1631,1631,Not Validated,0,,AL-COUSHATTA SMOKE SHOP - HUMBLE,,
1632,1632,Manually Verify Pic,1,yes,AL-COUSHATTA SMOKE SHOP - LEGGETT,,
1633,1633,Not Validated,0,,AL-COUSHATTA TRIBE OF TX SHELL,,
1634,1634,Active,,,KICKAPOO LUCKY EAGLE CASINO,,
1635,1635,Active,,,KICKAPOO LUCKY EAGLE CONVENIENCE STORE  L.L.C.,,
1636,1636,Not Validated,0,,SOCORRO ENTERTAINMENT CENTER,,
1637,1637,Manually Verify Pic,1,yes,SPEAKING ROCK ENTERTAINMENT,,
1638,1638,Active,,,TIGUA SMOKE SHOP,,
1639,,Not Validated,,,SEI SMOKE & NOVELTIES,,
1640,1640,Manually Verify Pic,1,yes,SMOKE 44,,
1641,1641,Active,,,TOP 10 CIGARS,,
1642,1642,Active,,,RED MESA EXPRESS,,
1643,1643,Active,,,GOULDINGS GROCERY STORE,,
1644,1644,Active,,,RED MESA EXPRESS,,
1645,1645,Closed,,,SHIRLEYS COUNTRY CORNER,,
1646,1646,Manually Verify Pic,1,yes,UTE PETROLEUM  LLC,,
1647,1647,Manually Verify Pic,1,yes,UTE PLAZA SUPER MARKET LLC,,
1648,1648,Closed,,,IBAPAH TRADING POST,,
1649,1649,Active,,,MYTON UTE PETROLEUM,,
1650,1650,Active,,,CEDAR BAND TRADING POST AND SMOKE SHOP,,
1651,1651,Active,,,SHIVWITS CONVENIENCE STORE AND SMOKE SHOP,,
1652,1652,Active,,,AUSTIN BLUE STORE,,
1653,1653,Manually Verify Pic,1,yes,FORT DUCHESNE UTE PETROLEUM,,
1654,1654,Active,,,UTE PLAZA SUPERMARKET,,
1655,1655,Active,,,INDUSTRIAL WAY FOOD MART,,
1656,1656,Active,,,EMERALD DOWNS,,
1657,1657,Manually Verify Pic,1,yes,TURTTLES SMOKE SHOP,,
1658,1658,Active,,,CHICKIE'S SMOKE SMOKE DBA RIVERSIDE SMOKE SHOP,,
1659,1659,Manually Verify Pic,1,yes,FIFE 76/TAHOMA,,
1660,1660,Manually Verify Pic,1,no,BOW HILL GAS & FOOD MART,,
1661,1661,Active,,,MOUNTAIN LOOP COUNTRY STORE,,
1662,1662,Not Validated,0,,WHITE RIVER AMPHITHEATER,,
1663,1663,Not Validated,0,,WHITE RIVER AMPHITHEATER,,
1664,,Not Validated,,,LATINO MARKET AND TACO SHOP,,
1665,1665,Manually Verify Pic,1,yes,LITTLE BROWN SMOKE SHACK,,
1666,1666,Manually Verify Pic,1,yes,MARKET PLACE,,
1667,1667,Active,,,RIVER ROCK SMOKE SHOP,,
1668,1668,Active,,,RIVER ROCK SMOKE SHOP,,
1669,1669,Active,,,NISQUALLY EXPRESS,,
1670,1670,Active,,,NISQUALLY MARKET,,
1671,1671,Active,,,TWO BEARS TRADING LLC,,
1672,1672,Active,,,STEAMBOAT TRADING POST,,
1673,1673,Active,,,NISQUALLY MARKETS REZ,,
1674,,Not Validated,,,SI DISTRIBUTION LLC,,
1675,1675,Active,,,CARNICERIA LOS AMIGOS,,
1676,1676,Manually Verify Pic,1,maybe,CROSS ROAD MARKET,,
1677,1677,Manually Verify Pic,1,yes,COULEE TOBACCO AND MORE,,
1678,1678,Manually Verify Pic,1,yes,PAPPY'S LORNER,,
1679,1679,Active,,,TIENDA DE ABARROTES LOS AMIGOS,,
1680,1680,Active,,,MILL BAY CASINO,,
1681,1681,Active,,,MNB SMOKES,,
1682,1682,Closed,,,OKANAGAN BINGO CASINO,,
1683,1683,Manually Verify Pic,1,yes,OMAK MARKET,,
1684,1684,Active,,,SHORT STOP CONVENIENCE STORE,,
1685,,Not Validated,,,SPELEM SMOKE SHOP,,
1686,1686,Active,,,STOGIE SHOP INC.,,
1687,1687,Manually Verify Pic,1,yes,THE TRADING POST,,
1688,1688,Active,,,TRIBAL TRAILS TRUCK STOP,,
1689,1689,Active,,,7-ELEVEN,,
1690,1690,Active,,,ALLEN'S MARKET,,
1691,1691,Active,,,BLUE SKY MARKET,,
1692,1692,Closed,,,CHEVRON,,
1693,1693,Active,,,CROSSROAD MARKET,,
1694,1694,Manually Verify Pic,1,yes,DA STORE AT LILLIES' CORNER,,
1695,1695,Active,,,GENERAL STORE (CONOCO),,
1696,1696,Active,,,HAROLD'S GENERAL MERCHANDISE,,
1697,1697,Active,,,INTERNATIONAL MARKET,,
1698,1698,Manually Verify Pic,1,yes,KILE'S KORNER,,
1699,,Not Validated,,,LA VILLA MARKET,,
1700,1700,Active,,,ROADRUNNER,,
1701,1701,Active,,,SAFEWAY,,
1702,1702,Active,,,TOPP STOP TEXACO,,
1703,1703,Manually Verify Pic,1,yes,TOPPENISH MARKET PLACE,,
1704,1704,Active,,,WOLF DEN TEXACO,,
1705,1705,Active,,,YAKAMA NATION LEGENDS CASINO,,
1706,1706,Active,,,YAKAMART,,
1707,1707,Active,,,END OF THE TRAIL STORES,,
1708,1708,Not Validated,0,,LUCKY EAGLE CASINO,,
1709,1709,Active,,,CHIEF JOSEPH SMOKE SHOP,,
1710,1710,Active,,,COULEE DAM CASINO,,
1711,1711,Active,,,GREEN'S,,
1712,1712,Active,,,HARTMANS' LOG CABIN RESORT,,
1713,1713,Active,,,INCHELIUM COMMUNITY STORE,,
1714,1714,Manually Verify Pic,1,yes,J & J SMOKE SHOP,,
1715,1715,Active,,,JACKSON'S CHEVRON SERVICE,,
1716,1716,Active,,,KELLER COMMUNITY STORE,,
1717,1717,Manually Verify Pic,1,yes,76/MY GOODS MARKET,,
1718,1718,Active,,,EMERALD QUEEN CASINO (I-5),,
1719,1719,Active,,,EMERALD QUEEN CASINO & HOTEL,,
1720,1720,Active,,,GRUMA MISSION FOODS,,
1721,1721,Manually Verify Pic,1,yes,NORPOINT SHELL,,
1722,1722,Closed,,,NORTH POINT SMOKE SHOP,,
1723,1723,Active,,,TAHOMA EXPRESS,,
1724,1724,Closed,,,PIONEER SHELL,,
1725,1725,Closed,,,PORTLAND SHELL,,
1726,1726,Active,,,RESERVATION OUTPOST,,
1727,,Not Validated,,,SMOKIN WILLEY'S #2,,
1728,1728,Active,,,SMOKIN' WILLY'S DRIVE-THRU SMOKE SHOP,,
1729,1729,Active,,,TAHOMA MARKET/SHELL,,
1730,1730,Active,,,VALERO GASOLINE,,
1731,1731,Manually Verify Pic,1,yes,LONESOME CREEK STORE,,
1732,1732,Active,,,QUEETS TRADING POST,,
1733,1733,Active,,,QUINAULT BEACH RESORT AND CASINO,,
1734,1734,Active,,,FIDALGO BAY RESORT GIFT SHOP,,
1735,1735,Active,,,TWO RIVERS SMOKE SHOP,,
1736,1736,Active,,,CHIEF LIGHTHOUSE CHARLEY'S,,
1737,1737,Active,,,GEORGETOWN STATION,,
1738,1738,Active,,,SHOALWATER BAY CASINO,,
1739,1739,Active,,,LUCKY DOG CASINO,,
1740,1740,Active,,,TWIN TOTEMS GROCERY AND DELI,,
1741,1741,Active,,,SNOQUALMIE CASINO,,
1742,1742,Not Validated,0,,SNOQUALMIE TOBACCO COMPANY AND LIQUOR STORE,,
1743,1743,Manually Verify Pic,1,yes,CHEWELAH CASINO,,
1744,1744,Active,,,CHEWELAH SPOKO FUEL STATION,,
1745,1745,Active,,,NUMBER ONE STORE,,
1746,1746,Active,,,PAPPY'S KORNER,,
1747,1747,Manually Verify Pic,1,no,TWO RIVERS CASINO,,
1748,1748,Manually Verify Pic,1,yes,TWO RIVERS SPOKO FUEL STATION,,
1749,1749,Active,,,WELLPINIT TRADING POST,,
1750,1750,Active,,,WEST PLAINS SPOKO FUEL STATION,,
1751,1751,Closed,,,FRANK'S LANDING,,
1752,1752,Active,,,KAMILCHE TRADING POST,,
1753,1753,Active,,,KAMILCHE TRADING POST EXPRESS DRIVE-THRU,,
1754,1754,Active,,,LITTLE CREEK CASINO RESORT,,
1755,1755,Active,,,SKOOKUM SPIRIT CIGAR AND WINE LOUNGE,,
1756,,Not Validated,,,STEAMBOAT ISLAND ROAD DRIVE-THRU,,
1757,1757,Active,,,STEAMBOAT TRADING POST,,
1758,1758,Manually Verify Pic,1,yes,ANGEL OF THE WINDS CASINO,,
1759,1759,Active,,,RIVER ROCK SMOKE SHOP,,
1760,1760,Active,,,RIVER ROCK TOBACCO & FUEL,,
1761,1761,Manually Verify Pic,1,yes,CLEARWATER CASINO RESORT,,
1762,1762,Active,,,LONGHOUSE TEXACO,,
1763,1763,Manually Verify Pic,1,yes,SHELL/MASI SHOP,,
1764,1764,Active,,,SUQUAMISH VILLAGE SHELL,,
1765,1765,Not Validated,0,,NORTHERN LIGHTS CHEVRON,,
1766,1766,Active,,,SWINOMISH CASINO & LODGE,,
1767,1767,Active,,,THE VILLAGE CHEVRON,,
1768,1768,Not Validated,0,,TRADING POST,,
1769,1769,Active,,,7 CEDARS CASINO,,
1770,1770,Manually Verify Pic,1,yes,CHEVRON,,
1771,1771,Manually Verify Pic,1,yes,LONGHOUSE MARKET AND DELI,,
1772,1772,Manually Verify Pic,1,yes,CHEVRON,,
1773,1773,Active,,,LEGENDS OF FIRE,,
1774,1774,Not Validated,0,,NORTHERN QUEST CASINO,,
1775,1775,Active,,,ELWHA RIVER CASINO,,
1776,1776,Active,,,LOWER ELWHA TRIBAL SMOKE SHOP,,
1777,1777,Active,,,260 TOBACCO & FINE SPIRITS  L.C.C.,,
1778,1778,Active,,,LUMMI MINI MART,,
1779,1779,Not Validated,0,,SILVER REEF CASINO,,
1780,1780,Active,,,MAKAH MINI MART & FUEL FACILITY,,
1781,1781,Active,,,WASHBURN GENERAL STORE,,
1782,1782,Active,,,MUCKLESHOOT CASINO,,
1783,1783,Active,,,MUCKLESHOOT BINGO / SMOKE SHOP,,
1784,1784,Active,,,MUCKLESHOOT DELI/SHELL,,
1785,1785,Active,,,MUCKLESHOOT SMOKE SHOP,,
1786,1786,Manually Verify Pic,1,yes,SALISH LODGE,,
1787,1787,Active,,,NISQUALLY EXPRESS ESPRESSO & TOBACCO,,
1788,1788,Active,,,NISQUALLY MARKETS,,
1789,1789,Active,,,NISQUALLY REZ MART,,
1790,1790,Manually Verify Pic,1,yes,RED WIND CASINO,,
1791,1791,Active,,,LESCHI'S BEST,,
1792,1792,Active,,,NOOKSACK MARKET CENTRE/CHEVRON,,
1793,1793,Closed,,,NOOKSACK RIVER CASINO,,
1794,1794,Not Validated,0,,NORTHWOOD CASINO,,
1795,1795,Manually Verify Pic,1,yes,GLIDING EAGLE MARKETPLACE (SHELL),,
1796,1796,Manually Verify Pic,1,yes,THE POINT CASINO,,
1797,1797,Active,,,QUIL CEDA CREEK CASINO,,
1798,1798,Active,,,TULALIP RESORT CASINO,,
1799,1799,Active,,,TULALIP LIQUOR STORE & SMOKE SHOP,,
1800,1800,Active,,,TULALIP LIQUOR STORE & SMOKE SHOP - QUIL CEDA,,
1801,,Not Validated,,,THE SKAGIT,,
1802,1802,Active,,,THE SKAGIT BOW HILL FOOD & GAS MARKET,,
1803,1803,Active,,,UPPER SKAGIT INDIAN TRIBE DRIVE-THRU TOBACCO SHOP,,
1804,1804,Manually Verify Pic,1,yes,WAREHOUSE DIRECT FOODS,,
1805,,Not Validated,,,BARON ENTERPRISES LLC,,
1806,1806,Active,,,CIGAR ZONE,,
1807,1807,Manually Verify Pic,1,yes,CROSS'' SMOKE SHOP INC,,
1808,1808,Manually Verify Pic,1,yes,ECX LLC,,
1809,1809,Active,,,GOODMAN ROAD SMOKESHOP,,
1810,,Not Validated,,,J & J SMOKE SHOP,,
1811,,Not Validated,,,JONI JOHNSON INC,,
1812,1812,Manually Verify Pic,1,yes,KENT CIGAR LAND,,
1813,1813,Manually Verify Pic,1,yes,LYLE''S SMOKE SHOP,,
1814,1814,Manually Verify Pic,1,no,MANDISH ENTERPRISES INC,,
1815,,Not Validated,,,MOHORICH ENTERPRISES INC,,
1816,1816,Manually Verify Pic,1,yes,O CIGARETTES LLC,,
1817,1817,Manually Verify Pic,1,yes,PORTLAND AVENUE VENTURES LLC,,
1818,1818,Manually Verify Pic,1,yes,RICH IN SMOKE,,
1819,1819,Active,,,RJM POSITIONS INSTRUMENTS LLC,,
1820,1820,Manually Verify Pic,1,yes,SECRETS-TACOMA,,
1821,,Not Validated,,,SUBTLE SALES LLC,,
1822,1822,Manually Verify Pic,1,yes,THE CIGAR STORE,,
1823,,Not Validated,,,THE TEN CIGARS GUITAR COMPANY,,
1824,1824,Manually Verify Pic,1,yes,TOBACCO JOE''S,,
1825,1825,Manually Verify Pic,1,yes,UP IN SMOKE,,
1826,,Not Validated,,,YAG ENTERPRISES,,
1827,,Not Validated,,,DONALD STORE,,
1828,1828,Active,,,HALF-SUN TRAVEL PLAZA,,
1829,1829,Active,,,12 TRIBES RESORT AND CASINO,,
1830,1830,Manually Verify Pic,1,maybe,WAR PONY EXPRESS,,
1831,1831,Active,,,LCO CONVENIENCE STORE,,
1832,1832,Active,,,LCO C2 SPUR,,
1833,1833,Active,,,POTAWATOMI BINGO CASINO,,
1834,1834,Manually Verify Pic,1,yes,FOUR WINDS MARKET,,
1835,1835,Active,,,GRAND CENTRAL STATION,,
1836,1836,Active,,,JUNIOR'S SALOON,,
1837,1837,Active,,,ST. CROIX CASINO - DANBURY,,
1838,1838,Manually Verify Pic,1,yes,MOLE LAKE CONVENIENCE STORE,,
1839,1839,Active,,,BUFFALO BAY STORE,,
1840,1840,Active,,,LEGENDARY WATERS RESORT & CASINO,,
1841,1841,Active,,,ST CROIX CHIPPEWA INDIANS OF WI,,
1842,1842,Manually Verify Pic,1,yes,THE GAS DEPOT,,
1843,1843,Not Validated,0,,NORTHERN LIGHTS CASINO & CONFERENCE CENTER,,
1844,1844,Manually Verify Pic,1,yes,ST. CROIX CASINO,,
1845,1845,Active,,,LCO COMMERCIAL CENTER,,
1846,1846,Active,,,HO-CHUNK NATION GAMING,,
1847,1847,Manually Verify Pic,1,yes,CASINO MOTEL AND CONVENTION CENTER,,
1848,1848,Active,,,NORTHERN LIGHTS CASINO,,
1849,1849,Active,,,POTAWATOMI CONVENIENCE STORE AND SMOKE SHOP,,
1850,1850,Active,,,BAD RIVER LODGE CASINO/ASEMA SMOKE & GIFT SHOP,,
1851,1851,Manually Verify Pic,1,yes,MOCCASIN TRAIL CONVENIENCE STORE & BP STATION,,
1852,1852,Active,,,THREE EAGLES GIFT SHOP,,
1853,1853,Manually Verify Pic,1,yes,IGA,,
1854,1854,Closed,,,PETERSON'S FOODS AND SMOKE SHOP,,
1855,1855,Active,,,MOLE LAKE CASINO AND LODGE,,
1856,1856,Manually Verify Pic,1,yes,SHAEFER'S IGA,,
1857,1857,Active,,,SOKAOGON CHIPPEWA COMMUNITY CONVENIENCE CENTER,,
1858,1858,Manually Verify Pic,1,yes,THE GAS DEPOT,,
1859,1859,Active,,,YELLOW RIVER PHARMACY,,
1860,1860,Closed,,,HEADQUARTERS GENERAL STORE,,
1861,1861,Active,,,LITTLE STAR CONVENIENCE STORE,,
1862,1862,Active,,,NORTH STAR MOHICAN CASINO RESORT,,
1863,1863,Not Validated,0,,CROCKETT RESORT AND RV PARK,,
1864,1864,Active,,,HO-CHUNK GAMING BLACK RIVER FALLS,,
1865,1865,Active,,,HO-CHUNK GAMING MADISON,,
1866,1866,Active,,,HO-CHUNK GAMING NEKOOSA,,
1867,1867,Active,,,HO-CHUNK GAMING TOMAH,,
1868,1868,Active,,,HO-CHUNK GAMING WI DELLS,,
1869,1869,Manually Verify Pic,1,no,WHITETAIL CROSSING BARBOO,,
1870,1870,Manually Verify Pic,1,maybe,WHITETAIL CROSSING BLACK RIVER FALLS,,
1871,1871,Active,,,WHITETAIL CROSSING NEKOOSA,,
1872,1872,Active,,,WHITETAIL CROSSING TOMAH,,
1873,1873,Active,,,WHITETAIL CROSSING WITTENBERG,,
1874,1874,Not Validated,0,,GRINSTONE CREEK CASINO,,
1875,1875,Active,,,LOG CABIN STORE,,
1876,1876,Manually Verify Pic,1,yes,BP,,
1877,1877,Manually Verify Pic,1,yes,LAC DU FLAMBEAU SMOKE SHOP,,
1878,1878,Active,,,LAKE OF THE TORCHES CASINO,,
1879,1879,Active,,,LDF OJIBWAY MARKET,,
1880,1880,Manually Verify Pic,1,yes,HILL STOP (BP),,
1881,1881,Active,,,MENOMINEE CASINO RESORT,,
1882,1882,Manually Verify Pic,1,maybe,MENOMINEE FUEL STATION,,
1883,1883,Active,,,PONFIL'S GROCERY & SERVICES,,
1884,1884,Active,,,SAVE-A-LOT,,
1885,1885,Active,,,THUNDERBIRD CLUB,,
1886,1886,Active,,,BP,,
1887,1887,Manually Verify Pic,1,yes,IMAC CASINO,,
1888,1888,Active,,,ONEIDA CASINO TRAVEL CENTER,,
1889,1889,Active,,,ONEIDA MAIN CASINO,,
1890,1890,Active,,,ONEIDA MASON STREET CASINO,,
1891,1891,Manually Verify Pic,1,yes,ONEIDA ONE STOP,,
1892,1892,Active,,,ONEIDA ONE STOP,,
1893,1893,Manually Verify Pic,1,yes,ONEIDA ONE STOP,,
1894,1894,Active,,,ONEIDA ONE STOP,,
1895,1895,Active,,,ONEIDA ONE STOP,,
1896,1896,Manually Verify Pic,1,yes,ONEIDA SMOKE SHOP,,
1897,1897,Active,,,SHELL,,
1898,1898,Active,,,POTAWATOMI CARTER CASINO HOTEL,,
1899,1899,Active,,,LCO C-2 SPUR,,
1900,,Not Validated,,,ALVIN C WESO JR,,
1901,1901,Active,,,KWIK TRIP INC,,
1902,,Not Validated,,,LA FORTUNE W J SONS,,
1903,1903,Manually Verify Pic,1,yes,THE SMOKE SHOP,,
1904,1904,Manually Verify Pic,1,yes,UNITED TRIBE,,
1905,1905,Not Validated,0,,789 SMOKE SHOP & CASINO,,
1906,1906,Manually Verify Pic,1,yes,BIG HORN CO-OP,,
1907,1907,Active,,,MAVERIK,,
1908,1908,Active,,,EXXON,,
1909,1909,Active,,,BUGGY BATH/SHELL,,
1910,1910,Manually Verify Pic,1,no,LITTLE WIND C-STORE,,
1911,1911,Closed,,,SAFEWAY,,
1912,,Not Validated,,,PIT STOP #2,,
1913,1913,Active,,,SHOSHONE ROSE CASINO GIFT SHOP,,
1914,1914,Active,,,BUGGY BATH,,
1915,1915,Active,,,ETHETE STORE,,
1916,1916,Active,,,EXXON,,
1917,,Not Validated,,,EXXON,,
1918,1918,Active,,,HILLTOP LIQUOR,,
1919,1919,Active,,,JUDS TRADING POST,,
1920,1920,Manually Verify Pic,1,yes,KINEAR STORE,,
1921,1921,Active,,,LIVESTOCK LIQUOR,,
1922,1922,Active,,,LOAF N JUG,,
1923,1923,Active,,,MAVERIK,,
1924,1924,Manually Verify Pic,1,yes,MAVERIK ADVENTURE'S FIRST STOP,,
1925,1925,Manually Verify Pic,1,yes,RED EAGLE FOOD (EXXON),,
1926,1926,Active,,,SMITH'S FOOD AND DRUG,,
1927,1927,Manually Verify Pic,1,maybe,THE SMOKE SHOP  TATTOO & PIERCING,,
1928,1928,Not Validated,0,,WIND RIVER CASINO,,
1929,1929,Active,,,HINES GENERAL STORE,,
1930,1930,Active,,,SHOSHONE ROSE CASINO,,
1931,1931,Manually Verify Pic,1,yes,SHOSHONE TRIBAL SVC STATION,,
